onset	duration	trial_type	braille_stimulus	targets	response_count
232.584	5.008	6_DOT_DETECTION	#KIM#	2	n/a
233.97	n/a	RESPONSE	n/a	n/a	1/2
236.408	n/a	RESPONSE	n/a	n/a	2/2
237.617	1.008	FIXCROSS	n/a	n/a	n/a
238.634	5.008	6_DOT_DETECTION	AK#OC	1	n/a
240.666	n/a	RESPONSE	n/a	n/a	1/1
243.667	1.008	FIXCROSS	n/a	n/a	n/a
244.684	5.008	6_DOT_DETECTION	CTP#C	1	n/a
248.108	n/a	RESPONSE	n/a	n/a	1/1
249.717	1.008	FIXCROSS	n/a	n/a	n/a
250.734	5.008	6_DOT_DETECTION	BAL##	2	n/a
254.012	n/a	RESPONSE	n/a	n/a	1/2
255.767	1.008	FIXCROSS	n/a	n/a	n/a
256.784	5.008	6_DOT_DETECTION	#KOC#	2	n/a
259.098	n/a	RESPONSE	n/a	n/a	1/2
260.602	n/a	RESPONSE	n/a	n/a	2/2
261.817	1.008	FIXCROSS	n/a	n/a	n/a
262.834	5.008	6_DOT_DETECTION	BO#BS	1	n/a
264.932	n/a	RESPONSE	n/a	n/a	1/1
267.867	1.008	FIXCROSS	n/a	n/a	n/a
268.884	5.008	6_DOT_DETECTION	#OBA#	2	n/a
270.538	n/a	RESPONSE	n/a	n/a	1/2
272.506	n/a	RESPONSE	n/a	n/a	2/2
273.917	1.008	FIXCROSS	n/a	n/a	n/a
274.934	5.008	6_DOT_DETECTION	CDLD#	1	n/a
276.935	n/a	RESPONSE	n/a	n/a	1/1
278.372	n/a	RESPONSE	n/a	n/a	2/1
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.584	2.008	CUE_6_DOT	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.009	6_DOT_DETECTION	TE#DK	1	n/a
308.475	n/a	RESPONSE	n/a	n/a	1/1
311.134	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	##LAM	2	n/a
313.203	n/a	RESPONSE	n/a	n/a	1/2
314.61	n/a	RESPONSE	n/a	n/a	2/2
317.184	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.008	6_DOT_DETECTION	KUC##	2	n/a
320.668	n/a	RESPONSE	n/a	n/a	1/2
321.433	n/a	RESPONSE	n/a	n/a	2/2
323.234	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.008	6_DOT_DETECTION	ATDUL	0	n/a
329.284	1.008	FIXCROSS	n/a	n/a	n/a
330.3	5.008	6_DOT_DETECTION	##SYK	2	n/a
332.151	n/a	RESPONSE	n/a	n/a	1/2
335.334	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.008	6_DOT_DETECTION	LBDLS	0	n/a
341.384	1.008	FIXCROSS	n/a	n/a	n/a
342.4	5.008	6_DOT_DETECTION	LIC##	2	n/a
344.803	n/a	RESPONSE	n/a	n/a	1/2
345.916	n/a	RESPONSE	n/a	n/a	2/2
347.434	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.008	6_DOT_DETECTION	#BBTA	1	n/a
350.065	n/a	RESPONSE	n/a	n/a	1/1
354.492	2.008	CUE_REST	n/a	n/a	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
366.542	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.617	5.008	6_DOT_DETECTION	PAL##	2	n/a
381.092	n/a	RESPONSE	n/a	n/a	1/2
383.381	n/a	RESPONSE	n/a	n/a	2/2
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.667	5.008	6_DOT_DETECTION	ACCDB	0	n/a
389.036	n/a	RESPONSE	n/a	n/a	1/0
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.009	6_DOT_DETECTION	##PAŁ	2	n/a
393.025	n/a	RESPONSE	n/a	n/a	1/2
394.081	n/a	RESPONSE	n/a	n/a	2/2
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.009	6_DOT_DETECTION	CB#CL	1	n/a
400.431	n/a	RESPONSE	n/a	n/a	1/1
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.817	5.008	6_DOT_DETECTION	##BOK	2	n/a
405.092	n/a	RESPONSE	n/a	n/a	1/2
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.867	5.008	6_DOT_DETECTION	UUACO	0	n/a
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.917	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.967	5.008	6_DOT_DETECTION	#MOP#	2	n/a
423.436	n/a	RESPONSE	n/a	n/a	1/2
426.043	n/a	RESPONSE	n/a	n/a	2/2
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
