onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
79.436	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KB##	n/a	n/a
82.939	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
86.47	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
87.486	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKLKŁ	n/a	n/a
91.236	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
95.528	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
100.528	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
101.545	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BYLU	n/a	n/a
104.949	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
108.578	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
109.595	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OKCY	n/a	n/a
114.007	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
116.628	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
117.645	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOAST	n/a	n/a
122.101	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.678	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.695	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMOK	n/a	n/a
130.724	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
132.728	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.745	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-AKT	n/a	n/a
138.632	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
142.286	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.786	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.802	5.009	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DK##L	n/a	n/a
151.664	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.836	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.853	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KDTLŁ	n/a	n/a
158.622	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.886	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.903	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P#T#	n/a	n/a
166.686	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
170.936	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.953	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SSŁKM	n/a	n/a
175.247	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.986	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.003	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDŁ	n/a	n/a
184.007	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.545	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.045	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.061	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOKI	n/a	n/a
200.627	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
203.095	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.111	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASY	n/a	n/a
208.888	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
211.145	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.161	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁAPY	n/a	n/a
215.079	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
219.195	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.211	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-UMYSŁ	n/a	n/a
225.011	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.244	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.261	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ILOMA	n/a	n/a
232.161	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
236.803	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.303	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.319	5.009	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SŁ#M#	n/a	n/a
246.882	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.353	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.37	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCTD	n/a	n/a
253.782	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.403	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.42	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KT#	n/a	n/a
261.878	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.453	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.47	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P##Ł	n/a	n/a
269.762	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.503	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.52	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁMT	n/a	n/a
278.104	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.561	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.562	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.578	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PŁAKI	n/a	n/a
294.71	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.612	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.628	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KOT	n/a	n/a
302.596	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
306.661	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.678	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CULE 	n/a	n/a
314.712	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.728	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PASMO	n/a	n/a
319.998	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.762	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.778	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-METCE	n/a	n/a
326.988	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
332.82	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.82	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.836	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKM	n/a	n/a
342.962	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.87	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.886	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BKPM	n/a	n/a
351.471	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.92	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.936	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-STMKŁ	n/a	n/a
359.09	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.97	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.986	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##CL	n/a	n/a
367.027	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.02	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.036	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LTLKŁ	n/a	n/a
375.075	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.578	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.078	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.094	5.009	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
390.833	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.128	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.145	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
398.371	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.178	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.195	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
407.029	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.228	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.245	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
414.802	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.278	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.295	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
423.249	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
427.836	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.336	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.353	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
437.836	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.386	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.403	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
446.361	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.436	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.453	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
453.334	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.486	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.503	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
460.992	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.536	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.553	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
469.31	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.595	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.595	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.612	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
483.522	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.645	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.662	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
492.739	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.695	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.712	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
500.584	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
503.745	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.762	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
508.645	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
511.795	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.812	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
517.439	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.853	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.853	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.87	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
532.195	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.903	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.92	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
539.969	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.953	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.97	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
548.341	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.003	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.02	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
555.631	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.053	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.07	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
563.787	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.612	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.112	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.128	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
580.194	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.162	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.178	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
590.216	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.212	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.228	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
597.879	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.262	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.278	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
605.152	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.312	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.328	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
614.18	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
617.87	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.37	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.387	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
626.329	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.42	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.437	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
634.7	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.47	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.487	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
642.796	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.52	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.537	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
650.832	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.57	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.587	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
658.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.128	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.628	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.645	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
674.832	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.678	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.695	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
684.274	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.728	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.745	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
691.229	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.778	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.795	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
698.246	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.828	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.845	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
706.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.887	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.887	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.903	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
720.652	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.937	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.953	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
728.686	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.987	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.003	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
735.98	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.036	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.053	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
743.534	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.086	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.103	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
751.556	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
