onset	duration	trial_type	braille_stimulus	targets	response_count
181.205	1.008	FIXCROSS	n/a	n/a	n/a
182.221	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
184.376	n/a	RESPONSE	n/a	n/a	1/2
185.92	n/a	RESPONSE	n/a	n/a	2/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.271	5.008	6_DOT_DETECTION	TOK##	2	n/a
191.72	n/a	RESPONSE	n/a	n/a	1/2
192.616	n/a	RESPONSE	n/a	n/a	2/2
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.321	5.008	6_DOT_DETECTION	DBA#C	1	n/a
197.56	n/a	RESPONSE	n/a	n/a	1/1
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.371	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.421	5.008	6_DOT_DETECTION	BLCLK	0	n/a
211.455	1.008	FIXCROSS	n/a	n/a	n/a
212.471	5.008	6_DOT_DETECTION	ESY##	2	n/a
216.656	n/a	RESPONSE	n/a	n/a	1/2
217.505	1.008	FIXCROSS	n/a	n/a	n/a
217.8	n/a	RESPONSE	n/a	n/a	2/2
218.521	5.009	6_DOT_DETECTION	STO#E	1	n/a
223.08	n/a	RESPONSE	n/a	n/a	1/1
225.563	2.008	CUE_REST	n/a	n/a	n/a
229.563	1.008	FIXCROSS	n/a	n/a	n/a
235.613	1.008	FIXCROSS	n/a	n/a	n/a
243.671	2.008	CUE_6_DOT	n/a	n/a	n/a
249.671	1.008	FIXCROSS	n/a	n/a	n/a
250.688	5.008	6_DOT_DETECTION	#ULE#	2	n/a
251.936	n/a	RESPONSE	n/a	n/a	1/2
254.312	n/a	RESPONSE	n/a	n/a	2/2
255.721	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.008	6_DOT_DETECTION	#SAD#	2	n/a
258.136	n/a	RESPONSE	n/a	n/a	1/2
260.992	n/a	RESPONSE	n/a	n/a	2/2
261.771	1.008	FIXCROSS	n/a	n/a	n/a
262.788	5.009	6_DOT_DETECTION	AŁDLK	0	n/a
267.821	1.008	FIXCROSS	n/a	n/a	n/a
268.837	5.009	6_DOT_DETECTION	##PYŁ	2	n/a
270.016	n/a	RESPONSE	n/a	n/a	1/2
273.871	1.008	FIXCROSS	n/a	n/a	n/a
273.896	n/a	RESPONSE	n/a	n/a	2/2
274.888	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
279.921	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
284.976	n/a	RESPONSE	n/a	n/a	1/1
285.971	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	CIKUE	0	n/a
292.021	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.009	6_DOT_DETECTION	P#ŁUY	1	n/a
296.072	n/a	RESPONSE	n/a	n/a	1/1
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.204	5.009	6_DOT_DETECTION	LLACB	0	n/a
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.255	5.008	6_DOT_DETECTION	OAICU	0	n/a
336.288	1.008	FIXCROSS	n/a	n/a	n/a
337.304	5.009	6_DOT_DETECTION	#MIS#	2	n/a
338.616	n/a	RESPONSE	n/a	n/a	1/2
342.192	n/a	RESPONSE	n/a	n/a	2/2
342.338	1.008	FIXCROSS	n/a	n/a	n/a
343.355	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
348.388	1.008	FIXCROSS	n/a	n/a	n/a
349.405	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
351.256	n/a	RESPONSE	n/a	n/a	1/1
354.438	1.008	FIXCROSS	n/a	n/a	n/a
355.455	5.008	6_DOT_DETECTION	TAK#P	1	n/a
358.336	n/a	RESPONSE	n/a	n/a	1/1
359.376	n/a	RESPONSE	n/a	n/a	2/1
360.488	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.008	6_DOT_DETECTION	LSC##	2	n/a
364.552	n/a	RESPONSE	n/a	n/a	1/2
365.632	n/a	RESPONSE	n/a	n/a	2/2
366.538	1.008	FIXCROSS	n/a	n/a	n/a
367.555	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.596	2.008	CUE_REST	n/a	n/a	n/a
380.596	1.008	FIXCROSS	n/a	n/a	n/a
386.646	1.008	FIXCROSS	n/a	n/a	n/a
393.705	2.008	CUE_6_DOT	n/a	n/a	n/a
398.705	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	#DAT#	2	n/a
401.096	n/a	RESPONSE	n/a	n/a	1/2
404.272	n/a	RESPONSE	n/a	n/a	2/2
404.755	1.008	FIXCROSS	n/a	n/a	n/a
405.771	5.009	6_DOT_DETECTION	YEAAK	0	n/a
410.805	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	##IEY	2	n/a
412.976	n/a	RESPONSE	n/a	n/a	1/2
414.096	n/a	RESPONSE	n/a	n/a	2/2
416.855	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
420.592	n/a	RESPONSE	n/a	n/a	1/1
422.905	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.008	6_DOT_DETECTION	##MAK	2	n/a
425.456	n/a	RESPONSE	n/a	n/a	1/2
426.432	n/a	RESPONSE	n/a	n/a	2/2
428.955	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
433.592	n/a	RESPONSE	n/a	n/a	1/1
435.005	1.008	FIXCROSS	n/a	n/a	n/a
436.021	5.009	6_DOT_DETECTION	##POP	2	n/a
437.016	n/a	RESPONSE	n/a	n/a	1/2
438.112	n/a	RESPONSE	n/a	n/a	2/2
441.055	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
