onset	duration	trial_type	melody_number	melody_part	key	sound	action
66.355	n/a	RESPONSE	        M1	2	19	G4	release
66.516	n/a	RESPONSE	        M1	2	19	G4	press
66.577	n/a	RESPONSE	        M1	2	21	A4	release
66.729	n/a	RESPONSE	        M1	2	17	F4	press
66.78	n/a	RESPONSE	        M1	2	19	G4	release
66.931	n/a	RESPONSE	        M1	2	16	E4	press
66.972	n/a	RESPONSE	        M1	2	17	F4	release
67.304	n/a	RESPONSE	        M1	2	12	C4	press
67.366	n/a	RESPONSE	        M1	2	16	E4	release
67.45	n/a	RESPONSE	        M1	2	12	C4	release
67.731	n/a	RESPONSE	        M1	2	12	C4	press
68.137	n/a	RESPONSE	        M1	2	00	C3	press
68.191	n/a	RESPONSE	        M1	2	12	C4	release
68.605	n/a	RESPONSE	        M1	2	00	C3	release
68.886	n/a	RESPONSE	        M1	2	12	C4	press
69.296	n/a	RESPONSE	        M1	2	12	C4	release
69.766	n/a	RESPONSE	        M1	2	12	C4	press
70.239	n/a	RESPONSE	        M1	2	12	C4	release
70.347	n/a	RESPONSE	        M1	2	02	D3	press
70.392	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
70.616	n/a	RESPONSE	        M1	2	02	D3	release
70.699	n/a	RESPONSE	        M1	2	12	C4	press
71.046	n/a	RESPONSE	        M1	2	12	C4	release
78.15	6.325	CUE_LISTEN	        M7	1	n/a	n/a	n/a
84.475	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.233	6.317	CUE_PLAYBACK_BOTH_HANDS	        M7	1	n/a	n/a	n/a
92.931	n/a	RESPONSE	        M7	1	05	F3	press
92.935	n/a	RESPONSE	        M7	1	21	A4	press
93.114	n/a	RESPONSE	        M7	1	21	A4	release
93.325	n/a	RESPONSE	        M7	1	09	A3	press
93.336	n/a	RESPONSE	        M7	1	21	A4	press
93.358	n/a	RESPONSE	        M7	1	05	F3	release
93.481	n/a	RESPONSE	        M7	1	21	A4	release
93.73	n/a	RESPONSE	        M7	1	04	E3	press
93.732	n/a	RESPONSE	        M7	1	21	A4	press
93.802	n/a	RESPONSE	        M7	1	09	A3	release
94.094	n/a	RESPONSE	        M7	1	09	A3	press
94.137	n/a	RESPONSE	        M7	1	21	A4	release
94.176	n/a	RESPONSE	        M7	1	04	E3	release
94.457	n/a	RESPONSE	        M7	1	02	D3	press
94.46	n/a	RESPONSE	        M7	1	21	A4	press
94.502	n/a	RESPONSE	        M7	1	09	A3	release
94.601	n/a	RESPONSE	        M7	1	21	A4	release
94.834	n/a	RESPONSE	        M7	1	21	A4	press
94.836	n/a	RESPONSE	        M7	1	09	A3	press
94.867	n/a	RESPONSE	        M7	1	02	D3	release
94.946	n/a	RESPONSE	        M7	1	21	A4	release
95.197	n/a	RESPONSE	        M7	1	21	A4	press
95.2	n/a	RESPONSE	        M7	1	00	C3	press
95.271	n/a	RESPONSE	        M7	1	09	A3	release
95.584	n/a	RESPONSE	        M7	1	09	A3	press
95.634	n/a	RESPONSE	        M7	1	21	A4	release
95.735	n/a	RESPONSE	        M7	1	00	C3	release
95.946	n/a	RESPONSE	        M7	1	05	F3	press
95.948	n/a	RESPONSE	        M7	1	21	A4	press
96.008	n/a	RESPONSE	        M7	1	09	A3	release
96.312	n/a	RESPONSE	        M7	1	23	B4	press
96.322	n/a	RESPONSE	        M7	1	09	A3	press
96.352	n/a	RESPONSE	        M7	1	21	A4	release
96.424	n/a	RESPONSE	        M7	1	05	F3	release
96.667	n/a	RESPONSE	        M7	1	23	B4	release
96.786	n/a	RESPONSE	        M7	1	09	A3	release
97.297	n/a	RESPONSE	        M7	1	05	F3	press
97.3	n/a	RESPONSE	        M7	1	21	A4	press
97.886	n/a	RESPONSE	        M7	1	09	A3	press
97.894	n/a	RESPONSE	        M7	1	23	B4	press
97.925	n/a	RESPONSE	        M7	1	21	A4	release
97.95	n/a	RESPONSE	        M7	1	05	F3	release
98.205	n/a	RESPONSE	        M7	1	23	B4	release
98.369	n/a	RESPONSE	        M7	1	23	B4	press
98.381	n/a	RESPONSE	        M7	1	24	C5	press
98.55	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
98.565	n/a	RESPONSE	        M7	1	24	C5	release
99.005	n/a	RESPONSE	        M7	1	16	E4	press
99.011	n/a	RESPONSE	        M7	1	09	A3	release
99.015	n/a	RESPONSE	        M7	1	04	E3	press
99.096	n/a	RESPONSE	        M7	1	23	B4	release
99.346	n/a	RESPONSE	        M7	1	17	F4	press
99.355	n/a	RESPONSE	        M7	1	16	E4	release
99.52	n/a	RESPONSE	        M7	1	04	E3	release
99.604	n/a	RESPONSE	        M7	1	19	G4	press
99.617	n/a	RESPONSE	        M7	1	17	F4	release
99.822	n/a	RESPONSE	        M7	1	19	G4	release
99.884	n/a	RESPONSE	        M7	1	21	A4	press
99.931	n/a	RESPONSE	        M7	1	02	D3	press
100.057	n/a	RESPONSE	        M7	1	02	D3	release
100.075	n/a	RESPONSE	        M7	1	21	A4	release
100.187	n/a	RESPONSE	        M7	1	00	C3	press
100.206	n/a	RESPONSE	        M7	1	21	A4	press
100.635	n/a	RESPONSE	        M7	1	07	G3	press
100.795	n/a	RESPONSE	        M7	1	00	C3	release
101.011	n/a	RESPONSE	        M7	1	00	C3	press
101.042	n/a	RESPONSE	        M7	1	07	G3	release
101.344	n/a	RESPONSE	        M7	1	00	C3	release
101.355	n/a	RESPONSE	        M7	1	21	A4	release
106.308	6.325	CUE_LISTEN	        M7	2	n/a	n/a	n/a
112.394	n/a	RESPONSE	        M7	2	04	E3	press
112.633	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
112.715	n/a	RESPONSE	        M7	2	04	E3	release
120.392	6.317	CUE_PLAYBACK_BOTH_HANDS	        M7	2	n/a	n/a	n/a
120.895	n/a	RESPONSE	        M7	2	04	E3	press
120.904	n/a	RESPONSE	        M7	2	22	A#4	press
121.067	n/a	RESPONSE	        M7	2	22	A#4	release
121.299	n/a	RESPONSE	        M7	2	22	A#4	press
121.327	n/a	RESPONSE	        M7	2	08	G#3	press
121.368	n/a	RESPONSE	        M7	2	04	E3	release
121.431	n/a	RESPONSE	        M7	2	22	A#4	release
121.681	n/a	RESPONSE	        M7	2	08	G#3	release
122.792	n/a	RESPONSE	        M7	2	02	D3	press
122.804	n/a	RESPONSE	        M7	2	22	A#4	press
123.025	n/a	RESPONSE	        M7	2	22	A#4	release
123.296	n/a	RESPONSE	        M7	2	08	G#3	press
123.337	n/a	RESPONSE	        M7	2	02	D3	release
123.358	n/a	RESPONSE	        M7	2	22	A#4	press
123.53	n/a	RESPONSE	        M7	2	22	A#4	release
123.862	n/a	RESPONSE	        M7	2	08	G#3	release
126.708	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
134.467	6.317	CUE_LISTEN	        M5	1	n/a	n/a	n/a
140.783	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.542	6.325	CUE_PLAYBACK_BOTH_HANDS	        M5	1	n/a	n/a	n/a
149.331	n/a	RESPONSE	        M5	1	00	C3	press
149.347	n/a	RESPONSE	        M5	1	07	G3	press
149.354	n/a	RESPONSE	        M5	1	19	G4	press
149.77	n/a	RESPONSE	        M5	1	16	E4	press
149.826	n/a	RESPONSE	        M5	1	19	G4	release
149.905	n/a	RESPONSE	        M5	1	16	E4	release
150.28	n/a	RESPONSE	        M5	1	16	E4	press
150.426	n/a	RESPONSE	        M5	1	00	C3	release
150.757	n/a	RESPONSE	        M5	1	02	D3	press
150.76	n/a	RESPONSE	        M5	1	05	F3	press
150.776	n/a	RESPONSE	        M5	1	17	F4	press
150.857	n/a	RESPONSE	        M5	1	16	E4	release
151.246	n/a	RESPONSE	        M5	1	14	D4	press
151.3	n/a	RESPONSE	        M5	1	17	F4	release
151.4	n/a	RESPONSE	        M5	1	14	D4	release
151.72	n/a	RESPONSE	        M5	1	14	D4	press
151.802	n/a	RESPONSE	        M5	1	02	D3	release
151.832	n/a	RESPONSE	        M5	1	05	F3	release
151.894	n/a	RESPONSE	        M5	1	07	G3	release
152.217	n/a	RESPONSE	        M5	1	07	G3	press
152.226	n/a	RESPONSE	        M5	1	12	C4	press
152.228	n/a	RESPONSE	        M5	1	04	E3	press
152.231	n/a	RESPONSE	        M5	1	00	C3	press
152.29	n/a	RESPONSE	        M5	1	14	D4	release
152.481	n/a	RESPONSE	        M5	1	16	E4	press
152.514	n/a	RESPONSE	        M5	1	12	C4	release
152.764	n/a	RESPONSE	        M5	1	19	G4	press
152.766	n/a	RESPONSE	        M5	1	16	E4	release
153.556	n/a	RESPONSE	        M5	1	19	G4	release
153.638	n/a	RESPONSE	        M5	1	04	E3	release
153.688	n/a	RESPONSE	        M5	1	07	G3	release
153.71	n/a	RESPONSE	        M5	1	00	C3	release
154.867	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
162.625	6.317	CUE_LISTEN	        M5	2	n/a	n/a	n/a
168.942	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.7	6.317	CUE_PLAYBACK_BOTH_HANDS	        M5	2	n/a	n/a	n/a
177.731	n/a	RESPONSE	        M5	2	00	C3	press
177.742	n/a	RESPONSE	        M5	2	07	G3	press
177.755	n/a	RESPONSE	        M5	2	19	G4	press
178.24	n/a	RESPONSE	        M5	2	16	E4	press
178.281	n/a	RESPONSE	        M5	2	19	G4	release
178.367	n/a	RESPONSE	        M5	2	16	E4	release
178.711	n/a	RESPONSE	        M5	2	16	E4	press
178.83	n/a	RESPONSE	        M5	2	00	C3	release
179.216	n/a	RESPONSE	        M5	2	02	D3	press
179.234	n/a	RESPONSE	        M5	2	05	F3	press
179.238	n/a	RESPONSE	        M5	2	17	F4	press
179.264	n/a	RESPONSE	        M5	2	16	E4	release
179.687	n/a	RESPONSE	        M5	2	14	D4	press
179.72	n/a	RESPONSE	        M5	2	17	F4	release
179.795	n/a	RESPONSE	        M5	2	14	D4	release
180.151	n/a	RESPONSE	        M5	2	14	D4	press
180.198	n/a	RESPONSE	        M5	2	02	D3	release
180.268	n/a	RESPONSE	        M5	2	05	F3	release
180.327	n/a	RESPONSE	        M5	2	07	G3	release
180.642	n/a	RESPONSE	        M5	2	07	G3	press
180.647	n/a	RESPONSE	        M5	2	00	C3	press
180.654	n/a	RESPONSE	        M5	2	12	C4	press
180.671	n/a	RESPONSE	        M5	2	04	E3	press
180.685	n/a	RESPONSE	        M5	2	14	D4	release
180.93	n/a	RESPONSE	        M5	2	16	E4	press
180.941	n/a	RESPONSE	        M5	2	12	C4	release
181.142	n/a	RESPONSE	        M5	2	12	C4	press
181.156	n/a	RESPONSE	        M5	2	16	E4	release
181.945	n/a	RESPONSE	        M5	2	12	C4	release
181.956	n/a	RESPONSE	        M5	2	00	C3	release
181.977	n/a	RESPONSE	        M5	2	04	E3	release
181.988	n/a	RESPONSE	        M5	2	07	G3	release
183.017	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
190.775	6.325	CUE_LISTEN	        M3	1	n/a	n/a	n/a
197.1	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.859	6.325	CUE_PLAYBACK_RIGHT_HAND	        M3	1	n/a	n/a	n/a
205.896	n/a	RESPONSE	        M3	1	22	A#4	press
206.38	n/a	RESPONSE	        M3	1	21	A4	press
206.448	n/a	RESPONSE	        M3	1	22	A#4	release
206.99	n/a	RESPONSE	        M3	1	19	G4	press
207.031	n/a	RESPONSE	        M3	1	21	A4	release
207.564	n/a	RESPONSE	        M3	1	21	A4	press
207.59	n/a	RESPONSE	        M3	1	19	G4	release
208.135	n/a	RESPONSE	        M3	1	16	E4	press
208.168	n/a	RESPONSE	        M3	1	21	A4	release
208.455	n/a	RESPONSE	        M3	1	16	E4	release
209.595	n/a	RESPONSE	        M3	1	15	D#4	press
209.831	n/a	RESPONSE	        M3	1	15	D#4	release
210.0	n/a	RESPONSE	        M3	1	14	D4	press
210.197	n/a	RESPONSE	        M3	1	14	D4	release
210.565	n/a	RESPONSE	        M3	1	14	D4	press
211.184	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.255	n/a	RESPONSE	        M3	1	14	D4	release
211.856	n/a	RESPONSE	        M3	1	19	G4	press
212.387	n/a	RESPONSE	        M3	1	19	G4	release
213.101	n/a	RESPONSE	        M3	1	07	G3	press
213.412	n/a	RESPONSE	        M3	1	09	A3	press
213.472	n/a	RESPONSE	        M3	1	07	G3	release
213.762	n/a	RESPONSE	        M3	1	10	A#3	press
213.794	n/a	RESPONSE	        M3	1	09	A3	release
214.075	n/a	RESPONSE	        M3	1	12	C4	press
214.136	n/a	RESPONSE	        M3	1	10	A#3	release
214.36	n/a	RESPONSE	        M3	1	14	D4	press
214.388	n/a	RESPONSE	        M3	1	12	C4	release
215.532	n/a	RESPONSE	        M3	1	14	D4	release
218.942	6.308	CUE_LISTEN	        M3	2	n/a	n/a	n/a
225.25	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.009	6.325	CUE_PLAYBACK_RIGHT_HAND	        M3	2	n/a	n/a	n/a
233.468	n/a	RESPONSE	        M3	2	15	D#4	press
234.14	n/a	RESPONSE	        M3	2	17	F4	press
234.162	n/a	RESPONSE	        M3	2	15	D#4	release
234.425	n/a	RESPONSE	        M3	2	15	D#4	press
234.466	n/a	RESPONSE	        M3	2	17	F4	release
234.747	n/a	RESPONSE	        M3	2	14	D4	press
234.776	n/a	RESPONSE	        M3	2	15	D#4	release
235.01	n/a	RESPONSE	        M3	2	12	C4	press
235.031	n/a	RESPONSE	        M3	2	14	D4	release
235.36	n/a	RESPONSE	        M3	2	14	D4	press
235.391	n/a	RESPONSE	        M3	2	12	C4	release
235.972	n/a	RESPONSE	        M3	2	15	D#4	press
235.996	n/a	RESPONSE	        M3	2	14	D4	release
236.255	n/a	RESPONSE	        M3	2	14	D4	press
236.287	n/a	RESPONSE	        M3	2	15	D#4	release
236.567	n/a	RESPONSE	        M3	2	12	C4	press
236.571	n/a	RESPONSE	        M3	2	14	D4	release
236.852	n/a	RESPONSE	        M3	2	10	A#3	press
236.891	n/a	RESPONSE	        M3	2	12	C4	release
237.163	n/a	RESPONSE	        M3	2	12	C4	press
237.173	n/a	RESPONSE	        M3	2	10	A#3	release
237.942	n/a	RESPONSE	        M3	2	12	C4	release
238.207	n/a	RESPONSE	        M3	2	17	F4	press
238.785	n/a	RESPONSE	        M3	2	17	F4	release
238.846	n/a	RESPONSE	        M3	2	12	C4	press
239.182	n/a	RESPONSE	        M3	2	12	C4	release
239.334	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
247.092	6.317	CUE_LISTEN	        M6	1	n/a	n/a	n/a
253.409	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.167	6.317	CUE_PLAYBACK_RIGHT_HAND	        M6	1	n/a	n/a	n/a
262.123	n/a	RESPONSE	        M6	1	07	G3	press
262.457	n/a	RESPONSE	        M6	1	07	G3	release
262.508	n/a	RESPONSE	        M6	1	07	G3	press
262.808	n/a	RESPONSE	        M6	1	07	G3	release
266.552	n/a	RESPONSE	        M6	1	12	C4	press
267.013	n/a	RESPONSE	        M6	1	16	E4	press
267.063	n/a	RESPONSE	        M6	1	12	C4	release
267.452	n/a	RESPONSE	        M6	1	16	E4	release
267.484	7.767	FIXCROSS	n/a	n/a	n/a	n/a	n/a
268.018	n/a	RESPONSE	        M6	1	12	C4	press
268.237	n/a	RESPONSE	        M6	1	16	E4	press
268.316	n/a	RESPONSE	        M6	1	12	C4	release
268.472	n/a	RESPONSE	        M6	1	19	G4	press
268.488	n/a	RESPONSE	        M6	1	16	E4	release
268.667	n/a	RESPONSE	        M6	1	17	F4	press
268.731	n/a	RESPONSE	        M6	1	19	G4	release
268.88	n/a	RESPONSE	        M6	1	17	F4	release
275.25	6.317	CUE_LISTEN	        M6	2	n/a	n/a	n/a
281.567	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.326	6.317	CUE_PLAYBACK_RIGHT_HAND	        M6	2	n/a	n/a	n/a
289.911	n/a	RESPONSE	        M6	2	12	C4	press
290.333	n/a	RESPONSE	        M6	2	17	F4	press
290.397	n/a	RESPONSE	        M6	2	12	C4	release
290.822	n/a	RESPONSE	        M6	2	21	A4	press
290.881	n/a	RESPONSE	        M6	2	17	F4	release
291.216	n/a	RESPONSE	        M6	2	23	B4	press
291.267	n/a	RESPONSE	        M6	2	21	A4	release
291.558	n/a	RESPONSE	        M6	2	23	B4	release
291.68	n/a	RESPONSE	        M6	2	24	C5	press
292.511	n/a	RESPONSE	        M6	2	22	A#4	press
292.572	n/a	RESPONSE	        M6	2	24	C5	release
292.943	n/a	RESPONSE	        M6	2	21	A4	press
293.035	n/a	RESPONSE	        M6	2	22	A#4	release
293.348	n/a	RESPONSE	        M6	2	19	G4	press
293.397	n/a	RESPONSE	        M6	2	21	A4	release
294.131	n/a	RESPONSE	        M6	2	12	C4	press
294.19	n/a	RESPONSE	        M6	2	19	G4	release
294.581	n/a	RESPONSE	        M6	2	16	E4	press
294.635	n/a	RESPONSE	        M6	2	12	C4	release
294.993	n/a	RESPONSE	        M6	2	19	G4	press
295.065	n/a	RESPONSE	        M6	2	16	E4	release
295.456	n/a	RESPONSE	        M6	2	21	A4	press
295.477	n/a	RESPONSE	        M6	2	19	G4	release
295.548	n/a	RESPONSE	        M6	2	21	A4	release
295.642	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
295.66	n/a	RESPONSE	        M6	2	19	G4	press
296.181	n/a	RESPONSE	        M6	2	22	A#4	press
296.222	n/a	RESPONSE	        M6	2	19	G4	release
296.563	n/a	RESPONSE	        M6	2	19	G4	press
296.635	n/a	RESPONSE	        M6	2	22	A#4	release
297.066	n/a	RESPONSE	        M6	2	19	G4	release
298.022	n/a	RESPONSE	        M6	2	19	G4	press
298.335	n/a	RESPONSE	        M6	2	17	F4	press
298.405	n/a	RESPONSE	        M6	2	19	G4	release
298.631	n/a	RESPONSE	        M6	2	17	F4	release
303.4	6.325	CUE_LISTEN	        M2	1	n/a	n/a	n/a
309.725	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.484	6.317	CUE_PLAYBACK_BOTH_HANDS	        M2	1	n/a	n/a	n/a
317.93	n/a	RESPONSE	        M2	1	00	C3	press
317.932	n/a	RESPONSE	        M2	1	07	G3	press
317.945	n/a	RESPONSE	        M2	1	24	C5	press
318.348	n/a	RESPONSE	        M2	1	19	G4	press
318.397	n/a	RESPONSE	        M2	1	24	C5	release
318.515	n/a	RESPONSE	        M2	1	19	G4	release
318.546	n/a	RESPONSE	        M2	1	00	C3	release
318.548	n/a	RESPONSE	        M2	1	07	G3	release
318.757	n/a	RESPONSE	        M2	1	00	C3	press
318.76	n/a	RESPONSE	        M2	1	07	G3	press
318.762	n/a	RESPONSE	        M2	1	19	G4	press
319.141	n/a	RESPONSE	        M2	1	17	F4	press
319.183	n/a	RESPONSE	        M2	1	19	G4	release
319.276	n/a	RESPONSE	        M2	1	07	G3	release
319.381	n/a	RESPONSE	        M2	1	00	C3	release
319.56	n/a	RESPONSE	        M2	1	00	C3	press
319.562	n/a	RESPONSE	        M2	1	07	G3	press
319.566	n/a	RESPONSE	        M2	1	16	E4	press
319.588	n/a	RESPONSE	        M2	1	17	F4	release
319.936	n/a	RESPONSE	        M2	1	17	F4	press
319.97	n/a	RESPONSE	        M2	1	16	E4	release
320.071	n/a	RESPONSE	        M2	1	07	G3	release
320.082	n/a	RESPONSE	        M2	1	00	C3	release
320.337	n/a	RESPONSE	        M2	1	19	G4	press
320.357	n/a	RESPONSE	        M2	1	00	C3	press
320.36	n/a	RESPONSE	        M2	1	07	G3	press
320.382	n/a	RESPONSE	        M2	1	17	F4	release
320.8	n/a	RESPONSE	        M2	1	00	C3	release
321.033	n/a	RESPONSE	        M2	1	07	G3	release
321.165	n/a	RESPONSE	        M2	1	00	C3	press
321.167	n/a	RESPONSE	        M2	1	07	G3	press
321.176	n/a	RESPONSE	        M2	1	24	C5	press
321.197	n/a	RESPONSE	        M2	1	19	G4	release
321.588	n/a	RESPONSE	        M2	1	19	G4	press
321.63	n/a	RESPONSE	        M2	1	24	C5	release
321.712	n/a	RESPONSE	        M2	1	19	G4	release
321.722	n/a	RESPONSE	        M2	1	00	C3	release
321.756	n/a	RESPONSE	        M2	1	07	G3	release
321.995	n/a	RESPONSE	        M2	1	19	G4	press
321.997	n/a	RESPONSE	        M2	1	00	C3	press
322.0	n/a	RESPONSE	        M2	1	07	G3	press
322.388	n/a	RESPONSE	        M2	1	17	F4	press
322.421	n/a	RESPONSE	        M2	1	19	G4	release
322.462	n/a	RESPONSE	        M2	1	00	C3	release
322.485	n/a	RESPONSE	        M2	1	07	G3	release
322.783	n/a	RESPONSE	        M2	1	07	G3	press
322.786	n/a	RESPONSE	        M2	1	00	C3	press
322.788	n/a	RESPONSE	        M2	1	16	E4	press
322.817	n/a	RESPONSE	        M2	1	17	F4	release
323.168	n/a	RESPONSE	        M2	1	14	D4	press
323.221	n/a	RESPONSE	        M2	1	16	E4	release
323.271	n/a	RESPONSE	        M2	1	00	C3	release
323.312	n/a	RESPONSE	        M2	1	07	G3	release
323.605	n/a	RESPONSE	        M2	1	00	C3	press
323.607	n/a	RESPONSE	        M2	1	12	C4	press
323.616	n/a	RESPONSE	        M2	1	07	G3	press
323.8	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
323.867	n/a	RESPONSE	        M2	1	14	D4	release
324.331	n/a	RESPONSE	        M2	1	12	C4	release
324.352	n/a	RESPONSE	        M2	1	00	C3	release
324.361	n/a	RESPONSE	        M2	1	07	G3	release
331.559	6.317	CUE_LISTEN	        M2	2	n/a	n/a	n/a
337.876	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.634	6.325	CUE_PLAYBACK_BOTH_HANDS	        M2	2	n/a	n/a	n/a
346.376	n/a	RESPONSE	        M2	2	00	C3	press
346.387	n/a	RESPONSE	        M2	2	07	G3	press
346.391	n/a	RESPONSE	        M2	2	12	C4	press
346.78	n/a	RESPONSE	        M2	2	14	D4	press
346.833	n/a	RESPONSE	        M2	2	12	C4	release
346.882	n/a	RESPONSE	        M2	2	00	C3	release
346.903	n/a	RESPONSE	        M2	2	07	G3	release
347.185	n/a	RESPONSE	        M2	2	00	C3	press
347.187	n/a	RESPONSE	        M2	2	07	G3	press
347.19	n/a	RESPONSE	        M2	2	16	E4	press
347.228	n/a	RESPONSE	        M2	2	14	D4	release
347.578	n/a	RESPONSE	        M2	2	14	D4	press
347.611	n/a	RESPONSE	        M2	2	16	E4	release
347.641	n/a	RESPONSE	        M2	2	00	C3	release
347.673	n/a	RESPONSE	        M2	2	07	G3	release
347.956	n/a	RESPONSE	        M2	2	00	C3	press
347.958	n/a	RESPONSE	        M2	2	07	G3	press
347.975	n/a	RESPONSE	        M2	2	16	E4	press
348.013	n/a	RESPONSE	        M2	2	14	D4	release
348.352	n/a	RESPONSE	        M2	2	16	E4	release
348.355	n/a	RESPONSE	        M2	2	17	F4	press
348.398	n/a	RESPONSE	        M2	2	00	C3	release
348.457	n/a	RESPONSE	        M2	2	07	G3	release
348.756	n/a	RESPONSE	        M2	2	00	C3	press
348.76	n/a	RESPONSE	        M2	2	07	G3	press
348.78	n/a	RESPONSE	        M2	2	19	G4	press
348.82	n/a	RESPONSE	        M2	2	17	F4	release
349.175	n/a	RESPONSE	        M2	2	07	G3	release
349.215	n/a	RESPONSE	        M2	2	00	C3	release
349.513	n/a	RESPONSE	        M2	2	00	C3	press
349.516	n/a	RESPONSE	        M2	2	07	G3	press
349.521	n/a	RESPONSE	        M2	2	12	C4	press
349.528	n/a	RESPONSE	        M2	2	19	G4	release
349.907	n/a	RESPONSE	        M2	2	12	C4	release
350.015	n/a	RESPONSE	        M2	2	16	E4	press
350.046	n/a	RESPONSE	        M2	2	07	G3	release
350.052	n/a	RESPONSE	        M2	2	00	C3	release
350.1	n/a	RESPONSE	        M2	2	16	E4	release
350.322	n/a	RESPONSE	        M2	2	07	G3	press
350.325	n/a	RESPONSE	        M2	2	00	C3	press
350.328	n/a	RESPONSE	        M2	2	16	E4	press
350.655	n/a	RESPONSE	        M2	2	19	G4	press
350.675	n/a	RESPONSE	        M2	2	16	E4	release
350.857	n/a	RESPONSE	        M2	2	07	G3	release
350.868	n/a	RESPONSE	        M2	2	00	C3	release
350.871	n/a	RESPONSE	        M2	2	19	G4	release
351.096	n/a	RESPONSE	        M2	2	00	C3	press
351.098	n/a	RESPONSE	        M2	2	07	G3	press
351.108	n/a	RESPONSE	        M2	2	19	G4	press
351.45	n/a	RESPONSE	        M2	2	17	F4	press
351.471	n/a	RESPONSE	        M2	2	19	G4	release
