onset	duration	trial_type	braille_stimulus	targets	response_count
99.698	5.008	6_DOT_DETECTION	MYŁ##	2	n/a
101.64	n/a	RESPONSE	n/a	n/a	1/2
103.736	n/a	RESPONSE	n/a	n/a	2/2
104.56	n/a	RESPONSE	n/a	n/a	3/2
104.731	1.008	FIXCROSS	n/a	n/a	n/a
105.748	5.008	6_DOT_DETECTION	#PSA#	2	n/a
107.016	n/a	RESPONSE	n/a	n/a	1/2
109.52	n/a	RESPONSE	n/a	n/a	2/2
110.781	1.008	FIXCROSS	n/a	n/a	n/a
111.798	5.008	6_DOT_DETECTION	LKCKY	0	n/a
116.831	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.008	6_DOT_DETECTION	##TYK	2	n/a
118.936	n/a	RESPONSE	n/a	n/a	1/2
120.376	n/a	RESPONSE	n/a	n/a	2/2
121.76	n/a	RESPONSE	n/a	n/a	3/2
122.881	1.008	FIXCROSS	n/a	n/a	n/a
123.898	5.008	6_DOT_DETECTION	L#MSY	1	n/a
126.44	n/a	RESPONSE	n/a	n/a	1/1
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.548	2.008	CUE_6_DOT	n/a	n/a	n/a
157.048	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.008	6_DOT_DETECTION	MEM##	2	n/a
160.88	n/a	RESPONSE	n/a	n/a	1/2
162.52	n/a	RESPONSE	n/a	n/a	2/2
163.098	1.008	FIXCROSS	n/a	n/a	n/a
164.115	5.008	6_DOT_DETECTION	##MAP	2	n/a
165.296	n/a	RESPONSE	n/a	n/a	1/2
166.48	n/a	RESPONSE	n/a	n/a	2/2
169.148	1.008	FIXCROSS	n/a	n/a	n/a
170.164	5.009	6_DOT_DETECTION	ETITU	0	n/a
175.198	1.008	FIXCROSS	n/a	n/a	n/a
176.214	5.009	6_DOT_DETECTION	BB#EU	1	n/a
178.48	n/a	RESPONSE	n/a	n/a	1/1
181.248	1.008	FIXCROSS	n/a	n/a	n/a
182.264	5.009	6_DOT_DETECTION	EASLS	0	n/a
187.298	1.008	FIXCROSS	n/a	n/a	n/a
188.314	5.009	6_DOT_DETECTION	#OKA#	2	n/a
189.336	n/a	RESPONSE	n/a	n/a	1/2
191.696	n/a	RESPONSE	n/a	n/a	2/2
193.348	1.008	FIXCROSS	n/a	n/a	n/a
194.365	5.008	6_DOT_DETECTION	##UDA	2	n/a
195.296	n/a	RESPONSE	n/a	n/a	1/2
196.32	n/a	RESPONSE	n/a	n/a	2/2
199.398	1.008	FIXCROSS	n/a	n/a	n/a
200.414	5.009	6_DOT_DETECTION	PTEIŁ	0	n/a
201.216	n/a	RESPONSE	n/a	n/a	1/0
206.956	2.008	CUE_REST	n/a	n/a	n/a
211.456	1.008	FIXCROSS	n/a	n/a	n/a
217.506	1.008	FIXCROSS	n/a	n/a	n/a
225.565	2.008	CUE_6_DOT	n/a	n/a	n/a
231.565	1.008	FIXCROSS	n/a	n/a	n/a
232.581	5.009	6_DOT_DETECTION	UPU#I	1	n/a
235.496	n/a	RESPONSE	n/a	n/a	1/1
237.615	1.008	FIXCROSS	n/a	n/a	n/a
238.631	5.009	6_DOT_DETECTION	PIUCD	0	n/a
243.665	1.008	FIXCROSS	n/a	n/a	n/a
244.681	5.008	6_DOT_DETECTION	DIP##	2	n/a
247.336	n/a	RESPONSE	n/a	n/a	1/2
248.56	n/a	RESPONSE	n/a	n/a	2/2
249.715	1.008	FIXCROSS	n/a	n/a	n/a
250.731	5.008	6_DOT_DETECTION	#EKS#	2	n/a
252.136	n/a	RESPONSE	n/a	n/a	1/2
254.76	n/a	RESPONSE	n/a	n/a	2/2
255.765	1.008	FIXCROSS	n/a	n/a	n/a
256.781	5.009	6_DOT_DETECTION	AOKEB	0	n/a
261.815	1.008	FIXCROSS	n/a	n/a	n/a
262.831	5.009	6_DOT_DETECTION	KC#UT	1	n/a
264.92	n/a	RESPONSE	n/a	n/a	1/1
267.865	1.008	FIXCROSS	n/a	n/a	n/a
268.881	5.008	6_DOT_DETECTION	#BCCL	1	n/a
269.92	n/a	RESPONSE	n/a	n/a	1/1
273.915	1.008	FIXCROSS	n/a	n/a	n/a
274.931	5.009	6_DOT_DETECTION	#LIS#	2	n/a
276.0	n/a	RESPONSE	n/a	n/a	1/2
278.816	n/a	RESPONSE	n/a	n/a	2/2
281.973	2.008	CUE_REST	n/a	n/a	n/a
285.973	1.008	FIXCROSS	n/a	n/a	n/a
292.023	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.098	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
311.131	1.008	FIXCROSS	n/a	n/a	n/a
312.148	5.008	6_DOT_DETECTION	YBP#L	1	n/a
315.279	n/a	RESPONSE	n/a	n/a	1/1
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.198	5.008	6_DOT_DETECTION	I#AE#	2	n/a
319.959	n/a	RESPONSE	n/a	n/a	1/2
322.079	n/a	RESPONSE	n/a	n/a	2/2
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	U#UDO	1	n/a
325.679	n/a	RESPONSE	n/a	n/a	1/1
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
332.095	n/a	RESPONSE	n/a	n/a	1/1
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	SPA##	2	n/a
339.279	n/a	RESPONSE	n/a	n/a	1/2
340.295	n/a	RESPONSE	n/a	n/a	2/2
341.382	1.008	FIXCROSS	n/a	n/a	n/a
342.398	5.009	6_DOT_DETECTION	#YUPA	1	n/a
343.36	n/a	RESPONSE	n/a	n/a	1/1
347.432	1.008	FIXCROSS	n/a	n/a	n/a
348.448	5.009	6_DOT_DETECTION	Y#ŁYK	1	n/a
350.359	n/a	RESPONSE	n/a	n/a	1/1
354.49	2.008	CUE_REST	n/a	n/a	n/a
360.49	1.008	FIXCROSS	n/a	n/a	n/a
366.54	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.008	CUE_6_DOT	n/a	n/a	n/a
378.598	1.008	FIXCROSS	n/a	n/a	n/a
379.615	5.008	6_DOT_DETECTION	DKALL	0	n/a
384.648	1.008	FIXCROSS	n/a	n/a	n/a
385.665	5.008	6_DOT_DETECTION	#KAS#	2	n/a
386.799	n/a	RESPONSE	n/a	n/a	1/2
389.999	n/a	RESPONSE	n/a	n/a	2/2
390.698	1.008	FIXCROSS	n/a	n/a	n/a
391.715	5.008	6_DOT_DETECTION	KTO#D	1	n/a
394.679	n/a	RESPONSE	n/a	n/a	1/1
396.748	1.008	FIXCROSS	n/a	n/a	n/a
397.764	5.009	6_DOT_DETECTION	##DAM	2	n/a
398.775	n/a	RESPONSE	n/a	n/a	1/2
399.879	n/a	RESPONSE	n/a	n/a	2/2
402.798	1.008	FIXCROSS	n/a	n/a	n/a
403.815	5.008	6_DOT_DETECTION	SYMTI	0	n/a
408.848	1.008	FIXCROSS	n/a	n/a	n/a
409.865	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
413.039	n/a	RESPONSE	n/a	n/a	1/2
413.999	n/a	RESPONSE	n/a	n/a	2/2
414.898	1.008	FIXCROSS	n/a	n/a	n/a
415.915	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
420.948	1.008	FIXCROSS	n/a	n/a	n/a
421.965	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
424.815	n/a	RESPONSE	n/a	n/a	1/1
428.006	2.008	CUE_REST	n/a	n/a	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
