onset	duration	trial_type	braille_stimulus	targets	response_count
417.886	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
420.216	n/a	RESPONSE	n/a	n/a	1/1
422.919	1.008	FIXCROSS	n/a	n/a	n/a
423.936	5.008	6_DOT_DETECTION	##MAK	2	n/a
428.969	1.008	FIXCROSS	n/a	n/a	n/a
429.986	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
432.976	n/a	RESPONSE	n/a	n/a	1/1
433.816	n/a	RESPONSE	n/a	n/a	2/1
435.019	1.008	FIXCROSS	n/a	n/a	n/a
436.036	5.008	6_DOT_DETECTION	##POP	2	n/a
441.069	1.008	FIXCROSS	n/a	n/a	n/a
442.086	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
