onset	duration	trial_type	melody_number	melody_part	key	sound	action
42.403	n/a	RESPONSE	M3	1	12	C4	release
42.405	n/a	RESPONSE	M3	1	14	D4	press
42.408	n/a	RESPONSE	M3	1	07	G3	press
42.416	n/a	RESPONSE	M3	1	00	C3	release
42.828	n/a	RESPONSE	M3	1	14	D4	release
42.869	n/a	RESPONSE	M3	1	16	E4	press
42.871	n/a	RESPONSE	M3	1	07	G3	release
42.881	n/a	RESPONSE	M3	1	04	E3	press
43.27	n/a	RESPONSE	M3	1	16	E4	release
43.302	n/a	RESPONSE	M3	1	04	E3	release
43.344	n/a	RESPONSE	M3	1	07	G3	press
43.348	n/a	RESPONSE	M3	1	12	C4	press
43.898	n/a	RESPONSE	M3	1	12	C4	release
43.962	n/a	RESPONSE	M3	1	07	G3	release
49.999	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
56.316	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
64.074	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
64.795	n/a	RESPONSE	M3	2	00	C3	press
64.83	n/a	RESPONSE	M3	2	16	E4	press
65.448	n/a	RESPONSE	M3	2	07	G3	press
65.473	n/a	RESPONSE	M3	2	17	F4	press
65.623	n/a	RESPONSE	M3	2	16	E4	release
65.721	n/a	RESPONSE	M3	2	00	C3	release
66.19	n/a	RESPONSE	M3	2	04	E3	press
66.254	n/a	RESPONSE	M3	2	07	G3	release
66.271	n/a	RESPONSE	M3	2	19	G4	press
66.358	n/a	RESPONSE	M3	2	17	F4	release
66.873	n/a	RESPONSE	M3	2	07	G3	press
66.914	n/a	RESPONSE	M3	2	04	E3	release
67.034	n/a	RESPONSE	M3	2	19	G4	release
67.396	n/a	RESPONSE	M3	2	07	G3	release
67.436	n/a	RESPONSE	M3	2	00	C3	press
67.46	n/a	RESPONSE	M3	2	16	E4	press
67.999	n/a	RESPONSE	M3	2	17	F4	press
68.002	n/a	RESPONSE	M3	2	07	G3	press
68.032	n/a	RESPONSE	M3	2	00	C3	release
68.034	n/a	RESPONSE	M3	2	16	E4	release
68.584	n/a	RESPONSE	M3	2	04	E3	press
68.586	n/a	RESPONSE	M3	2	19	G4	press
68.626	n/a	RESPONSE	M3	2	07	G3	release
68.658	n/a	RESPONSE	M3	2	17	F4	release
69.122	n/a	RESPONSE	M3	2	07	G3	press
69.19	n/a	RESPONSE	M3	2	04	E3	release
69.243	n/a	RESPONSE	M3	2	19	G4	release
69.625	n/a	RESPONSE	M3	2	07	G3	release
70.399	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.158	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
84.474	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.232	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
93.168	n/a	RESPONSE	M3	1	00	C3	press
93.17	n/a	RESPONSE	M3	1	19	G4	press
93.538	n/a	RESPONSE	M3	1	21	A4	press
93.729	n/a	RESPONSE	M3	1	21	A4	release
93.925	n/a	RESPONSE	M3	1	07	G3	press
93.976	n/a	RESPONSE	M3	1	00	C3	release
94.326	n/a	RESPONSE	M3	1	17	F4	press
94.443	n/a	RESPONSE	M3	1	19	G4	release
94.804	n/a	RESPONSE	M3	1	17	F4	release
94.834	n/a	RESPONSE	M3	1	16	E4	press
94.852	n/a	RESPONSE	M3	1	04	E3	press
94.883	n/a	RESPONSE	M3	1	07	G3	release
95.796	n/a	RESPONSE	M3	1	16	E4	release
95.803	n/a	RESPONSE	M3	1	04	E3	release
95.983	n/a	RESPONSE	M3	1	12	C4	press
96.064	n/a	RESPONSE	M3	1	07	G3	press
96.616	n/a	RESPONSE	M3	1	12	C4	release
96.668	n/a	RESPONSE	M3	1	07	G3	release
97.089	n/a	RESPONSE	M3	1	00	C3	press
97.092	n/a	RESPONSE	M3	1	19	G4	press
97.472	n/a	RESPONSE	M3	1	21	A4	press
97.533	n/a	RESPONSE	M3	1	19	G4	release
97.634	n/a	RESPONSE	M3	1	21	A4	release
97.738	n/a	RESPONSE	M3	1	00	C3	release
97.768	n/a	RESPONSE	M3	1	19	G4	press
97.78	n/a	RESPONSE	M3	1	07	G3	press
98.099	n/a	RESPONSE	M3	1	17	F4	press
98.12	n/a	RESPONSE	M3	1	19	G4	release
98.272	n/a	RESPONSE	M3	1	07	G3	release
98.393	n/a	RESPONSE	M3	1	17	F4	release
98.549	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
99.465	n/a	RESPONSE	M3	1	04	E3	press
99.485	n/a	RESPONSE	M3	1	16	E4	press
100.068	n/a	RESPONSE	M3	1	04	E3	release
100.078	n/a	RESPONSE	M3	1	16	E4	release
100.282	n/a	RESPONSE	M3	1	12	C4	press
100.33	n/a	RESPONSE	M3	1	07	G3	press
101.253	n/a	RESPONSE	M3	1	12	C4	release
101.284	n/a	RESPONSE	M3	1	07	G3	release
106.308	6.325	CUE_LISTEN	M3	2	n/a	n/a	n/a
112.632	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.391	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
121.57	n/a	RESPONSE	M3	2	00	C3	press
121.602	n/a	RESPONSE	M3	2	12	C4	press
121.853	n/a	RESPONSE	M3	2	12	C4	release
122.935	n/a	RESPONSE	M3	2	07	G3	press
123.268	n/a	RESPONSE	M3	2	07	G3	release
123.369	n/a	RESPONSE	M3	2	00	C3	release
123.628	n/a	RESPONSE	M3	2	12	C4	press
123.72	n/a	RESPONSE	M3	2	00	C3	press
124.073	n/a	RESPONSE	M3	2	00	C3	release
124.122	n/a	RESPONSE	M3	2	12	C4	release
124.454	n/a	RESPONSE	M3	2	00	C3	press
124.473	n/a	RESPONSE	M3	2	12	C4	press
124.86	n/a	RESPONSE	M3	2	12	C4	release
124.956	n/a	RESPONSE	M3	2	07	G3	press
125.228	n/a	RESPONSE	M3	2	07	G3	release
125.23	n/a	RESPONSE	M3	2	00	C3	release
125.474	n/a	RESPONSE	M3	2	00	C3	press
125.476	n/a	RESPONSE	M3	2	12	C4	press
126.238	n/a	RESPONSE	M3	2	00	C3	release
126.279	n/a	RESPONSE	M3	2	12	C4	release
126.708	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
134.466	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
140.783	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.541	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
150.173	n/a	RESPONSE	M1	1	19	G4	press
150.176	n/a	RESPONSE	M1	1	07	G3	press
150.185	n/a	RESPONSE	M1	1	00	C3	press
150.209	n/a	RESPONSE	M1	1	04	E3	press
150.77	n/a	RESPONSE	M1	1	16	E4	press
150.902	n/a	RESPONSE	M1	1	19	G4	release
151.103	n/a	RESPONSE	M1	1	16	E4	release
151.284	n/a	RESPONSE	M1	1	16	E4	press
151.538	n/a	RESPONSE	M1	1	04	E3	release
151.546	n/a	RESPONSE	M1	1	16	E4	release
151.608	n/a	RESPONSE	M1	1	00	C3	release
151.799	n/a	RESPONSE	M1	1	02	D3	press
151.801	n/a	RESPONSE	M1	1	17	F4	press
151.813	n/a	RESPONSE	M1	1	05	F3	press
152.213	n/a	RESPONSE	M1	1	17	F4	release
152.344	n/a	RESPONSE	M1	1	14	D4	press
152.638	n/a	RESPONSE	M1	1	14	D4	release
152.909	n/a	RESPONSE	M1	1	14	D4	press
153.073	n/a	RESPONSE	M1	1	02	D3	release
153.142	n/a	RESPONSE	M1	1	05	F3	release
153.144	n/a	RESPONSE	M1	1	14	D4	release
153.192	n/a	RESPONSE	M1	1	07	G3	release
153.429	n/a	RESPONSE	M1	1	07	G3	press
153.436	n/a	RESPONSE	M1	1	04	E3	press
153.445	n/a	RESPONSE	M1	1	00	C3	press
153.485	n/a	RESPONSE	M1	1	12	C4	press
153.759	n/a	RESPONSE	M1	1	16	E4	press
153.826	n/a	RESPONSE	M1	1	12	C4	release
153.969	n/a	RESPONSE	M1	1	16	E4	release
153.978	n/a	RESPONSE	M1	1	19	G4	press
154.652	n/a	RESPONSE	M1	1	19	G4	release
154.703	n/a	RESPONSE	M1	1	00	C3	release
154.766	n/a	RESPONSE	M1	1	04	E3	release
154.858	n/a	RESPONSE	M1	1	07	G3	release
154.866	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
162.624	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
168.941	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.699	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
177.545	n/a	RESPONSE	M1	2	17	F4	press
177.559	n/a	RESPONSE	M1	2	07	G3	press
177.578	n/a	RESPONSE	M1	2	02	D3	press
177.599	n/a	RESPONSE	M1	2	05	F3	press
178.03	n/a	RESPONSE	M1	2	17	F4	release
178.054	n/a	RESPONSE	M1	2	14	D4	press
178.423	n/a	RESPONSE	M1	2	14	D4	release
178.594	n/a	RESPONSE	M1	2	05	F3	release
178.605	n/a	RESPONSE	M1	2	02	D3	release
180.486	n/a	RESPONSE	M1	2	19	G4	press
180.749	n/a	RESPONSE	M1	2	19	G4	release
181.38	n/a	RESPONSE	M1	2	19	G4	press
181.432	n/a	RESPONSE	M1	2	00	C3	press
181.845	n/a	RESPONSE	M1	2	07	G3	release
182.024	n/a	RESPONSE	M1	2	04	E3	press
182.035	n/a	RESPONSE	M1	2	07	G3	press
182.526	n/a	RESPONSE	M1	2	04	E3	release
182.538	n/a	RESPONSE	M1	2	19	G4	release
182.579	n/a	RESPONSE	M1	2	00	C3	release
182.7	n/a	RESPONSE	M1	2	07	G3	release
183.024	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
184.543	n/a	RESPONSE	M1	2	19	G4	press
184.545	n/a	RESPONSE	M1	2	04	E3	press
184.564	n/a	RESPONSE	M1	2	07	G3	press
184.604	n/a	RESPONSE	M1	2	00	C3	press
184.971	n/a	RESPONSE	M1	2	16	E4	press
185.145	n/a	RESPONSE	M1	2	19	G4	release
185.256	n/a	RESPONSE	M1	2	16	E4	release
185.649	n/a	RESPONSE	M1	2	04	E3	release
185.694	n/a	RESPONSE	M1	2	07	G3	release
185.764	n/a	RESPONSE	M1	2	00	C3	release
186.336	n/a	RESPONSE	M1	2	19	G4	press
186.503	n/a	RESPONSE	M1	2	19	G4	release
190.783	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
197.099	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.858	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
206.35	n/a	RESPONSE	M2	1	24	C5	press
206.355	n/a	RESPONSE	M2	1	00	C3	press
206.358	n/a	RESPONSE	M2	1	07	G3	press
206.839	n/a	RESPONSE	M2	1	19	G4	press
206.89	n/a	RESPONSE	M2	1	24	C5	release
207.013	n/a	RESPONSE	M2	1	19	G4	release
207.083	n/a	RESPONSE	M2	1	07	G3	release
207.174	n/a	RESPONSE	M2	1	00	C3	release
207.288	n/a	RESPONSE	M2	1	00	C3	press
207.306	n/a	RESPONSE	M2	1	07	G3	press
207.309	n/a	RESPONSE	M2	1	19	G4	press
207.759	n/a	RESPONSE	M2	1	17	F4	press
207.83	n/a	RESPONSE	M2	1	19	G4	release
207.922	n/a	RESPONSE	M2	1	07	G3	release
207.925	n/a	RESPONSE	M2	1	00	C3	release
208.004	n/a	RESPONSE	M2	1	17	F4	release
208.255	n/a	RESPONSE	M2	1	16	E4	press
208.258	n/a	RESPONSE	M2	1	00	C3	press
208.26	n/a	RESPONSE	M2	1	07	G3	press
208.699	n/a	RESPONSE	M2	1	17	F4	press
208.77	n/a	RESPONSE	M2	1	16	E4	release
208.932	n/a	RESPONSE	M2	1	07	G3	release
208.943	n/a	RESPONSE	M2	1	17	F4	release
209.004	n/a	RESPONSE	M2	1	00	C3	release
209.178	n/a	RESPONSE	M2	1	00	C3	press
209.186	n/a	RESPONSE	M2	1	19	G4	press
209.189	n/a	RESPONSE	M2	1	07	G3	press
209.839	n/a	RESPONSE	M2	1	19	G4	release
209.863	n/a	RESPONSE	M2	1	00	C3	release
209.912	n/a	RESPONSE	M2	1	07	G3	release
211.174	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
218.933	6.325	CUE_LISTEN	M2	2	n/a	n/a	n/a
225.258	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.016	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
234.138	n/a	RESPONSE	M2	2	24	C5	press
234.14	n/a	RESPONSE	M2	2	07	G3	press
234.143	n/a	RESPONSE	M2	2	00	C3	press
234.659	n/a	RESPONSE	M2	2	19	G4	press
234.733	n/a	RESPONSE	M2	2	24	C5	release
234.85	n/a	RESPONSE	M2	2	19	G4	release
234.881	n/a	RESPONSE	M2	2	07	G3	release
234.898	n/a	RESPONSE	M2	2	00	C3	release
235.094	n/a	RESPONSE	M2	2	00	C3	press
235.103	n/a	RESPONSE	M2	2	19	G4	press
235.105	n/a	RESPONSE	M2	2	07	G3	press
235.582	n/a	RESPONSE	M2	2	17	F4	press
235.606	n/a	RESPONSE	M2	2	19	G4	release
235.705	n/a	RESPONSE	M2	2	00	C3	release
235.763	n/a	RESPONSE	M2	2	07	G3	release
235.806	n/a	RESPONSE	M2	2	17	F4	release
236.012	n/a	RESPONSE	M2	2	07	G3	press
236.018	n/a	RESPONSE	M2	2	00	C3	press
236.036	n/a	RESPONSE	M2	2	16	E4	press
236.489	n/a	RESPONSE	M2	2	14	D4	press
236.603	n/a	RESPONSE	M2	2	16	E4	release
236.664	n/a	RESPONSE	M2	2	07	G3	release
236.674	n/a	RESPONSE	M2	2	00	C3	release
236.745	n/a	RESPONSE	M2	2	14	D4	release
236.966	n/a	RESPONSE	M2	2	00	C3	press
236.978	n/a	RESPONSE	M2	2	12	C4	press
236.98	n/a	RESPONSE	M2	2	07	G3	press
237.77	n/a	RESPONSE	M2	2	00	C3	release
237.822	n/a	RESPONSE	M2	2	12	C4	release
237.873	n/a	RESPONSE	M2	2	07	G3	release
239.333	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
247.091	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
253.408	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.166	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
261.81	n/a	RESPONSE	M2	1	07	G3	press
261.813	n/a	RESPONSE	M2	1	00	C3	press
261.823	n/a	RESPONSE	M2	1	12	C4	press
262.325	n/a	RESPONSE	M2	1	14	D4	press
262.395	n/a	RESPONSE	M2	1	12	C4	release
262.636	n/a	RESPONSE	M2	1	14	D4	release
262.678	n/a	RESPONSE	M2	1	00	C3	release
262.709	n/a	RESPONSE	M2	1	07	G3	release
262.8	n/a	RESPONSE	M2	1	00	C3	press
262.812	n/a	RESPONSE	M2	1	07	G3	press
262.814	n/a	RESPONSE	M2	1	16	E4	press
263.28	n/a	RESPONSE	M2	1	14	D4	press
263.303	n/a	RESPONSE	M2	1	16	E4	release
263.38	n/a	RESPONSE	M2	1	00	C3	release
263.448	n/a	RESPONSE	M2	1	07	G3	release
263.476	n/a	RESPONSE	M2	1	14	D4	release
263.713	n/a	RESPONSE	M2	1	00	C3	press
263.726	n/a	RESPONSE	M2	1	07	G3	press
263.733	n/a	RESPONSE	M2	1	16	E4	press
264.216	n/a	RESPONSE	M2	1	17	F4	press
264.288	n/a	RESPONSE	M2	1	16	E4	release
264.398	n/a	RESPONSE	M2	1	00	C3	release
264.403	n/a	RESPONSE	M2	1	17	F4	release
264.422	n/a	RESPONSE	M2	1	07	G3	release
264.642	n/a	RESPONSE	M2	1	00	C3	press
264.652	n/a	RESPONSE	M2	1	19	G4	press
264.656	n/a	RESPONSE	M2	1	07	G3	press
265.552	n/a	RESPONSE	M2	1	19	G4	release
265.613	n/a	RESPONSE	M2	1	00	C3	release
265.648	n/a	RESPONSE	M2	1	07	G3	release
267.491	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
275.25	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
281.566	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.325	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
290.035	n/a	RESPONSE	M2	2	00	C3	press
290.038	n/a	RESPONSE	M2	2	07	G3	press
290.048	n/a	RESPONSE	M2	2	16	E4	press
290.519	n/a	RESPONSE	M2	2	19	G4	press
290.653	n/a	RESPONSE	M2	2	16	E4	release
290.713	n/a	RESPONSE	M2	2	00	C3	release
290.715	n/a	RESPONSE	M2	2	19	G4	release
290.718	n/a	RESPONSE	M2	2	07	G3	release
290.956	n/a	RESPONSE	M2	2	19	G4	press
290.968	n/a	RESPONSE	M2	2	00	C3	press
291.002	n/a	RESPONSE	M2	2	07	G3	press
291.44	n/a	RESPONSE	M2	2	17	F4	press
291.494	n/a	RESPONSE	M2	2	19	G4	release
291.583	n/a	RESPONSE	M2	2	17	F4	release
291.604	n/a	RESPONSE	M2	2	00	C3	release
291.625	n/a	RESPONSE	M2	2	07	G3	release
291.876	n/a	RESPONSE	M2	2	00	C3	press
291.898	n/a	RESPONSE	M2	2	16	E4	press
291.909	n/a	RESPONSE	M2	2	07	G3	press
292.36	n/a	RESPONSE	M2	2	14	D4	press
292.372	n/a	RESPONSE	M2	2	16	E4	release
292.483	n/a	RESPONSE	M2	2	00	C3	release
292.505	n/a	RESPONSE	M2	2	07	G3	release
292.585	n/a	RESPONSE	M2	2	14	D4	release
292.806	n/a	RESPONSE	M2	2	00	C3	press
292.809	n/a	RESPONSE	M2	2	07	G3	press
292.819	n/a	RESPONSE	M2	2	12	C4	press
293.775	n/a	RESPONSE	M2	2	12	C4	release
293.778	n/a	RESPONSE	M2	2	00	C3	release
293.804	n/a	RESPONSE	M2	2	07	G3	release
295.641	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.4	6.325	CUE_LISTEN	M3	1	n/a	n/a	n/a
309.725	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.483	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
318.439	n/a	RESPONSE	M3	1	12	C4	press
318.9	n/a	RESPONSE	M3	1	14	D4	press
318.94	n/a	RESPONSE	M3	1	12	C4	release
319.341	n/a	RESPONSE	M3	1	16	E4	press
319.405	n/a	RESPONSE	M3	1	14	D4	release
319.984	n/a	RESPONSE	M3	1	12	C4	press
319.986	n/a	RESPONSE	M3	1	16	E4	release
320.276	n/a	RESPONSE	M3	1	12	C4	release
320.508	n/a	RESPONSE	M3	1	12	C4	press
320.97	n/a	RESPONSE	M3	1	14	D4	press
321.041	n/a	RESPONSE	M3	1	12	C4	release
321.513	n/a	RESPONSE	M3	1	16	E4	press
321.544	n/a	RESPONSE	M3	1	14	D4	release
321.906	n/a	RESPONSE	M3	1	16	E4	release
322.016	n/a	RESPONSE	M3	1	12	C4	press
322.578	n/a	RESPONSE	M3	1	12	C4	release
323.8	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
331.558	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
337.875	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.633	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
346.331	n/a	RESPONSE	M3	2	16	E4	press
346.803	n/a	RESPONSE	M3	2	17	F4	press
346.841	n/a	RESPONSE	M3	2	16	E4	release
347.305	n/a	RESPONSE	M3	2	19	G4	press
347.375	n/a	RESPONSE	M3	2	17	F4	release
347.948	n/a	RESPONSE	M3	2	19	G4	release
348.278	n/a	RESPONSE	M3	2	16	E4	press
348.759	n/a	RESPONSE	M3	2	17	F4	press
348.78	n/a	RESPONSE	M3	2	16	E4	release
349.213	n/a	RESPONSE	M3	2	19	G4	press
349.244	n/a	RESPONSE	M3	2	17	F4	release
350.026	n/a	RESPONSE	M3	2	19	G4	release
351.958	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.716	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
366.033	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.791	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
374.492	n/a	RESPONSE	M3	1	19	G4	press
374.818	n/a	RESPONSE	M3	1	21	A4	press
374.89	n/a	RESPONSE	M3	1	19	G4	release
375.036	n/a	RESPONSE	M3	1	19	G4	press
375.064	n/a	RESPONSE	M3	1	21	A4	release
375.396	n/a	RESPONSE	M3	1	17	F4	press
375.445	n/a	RESPONSE	M3	1	19	G4	release
375.731	n/a	RESPONSE	M3	1	16	E4	press
375.741	n/a	RESPONSE	M3	1	17	F4	release
376.31	n/a	RESPONSE	M3	1	16	E4	release
376.336	n/a	RESPONSE	M3	1	14	D4	press
376.744	n/a	RESPONSE	M3	1	14	D4	release
377.055	n/a	RESPONSE	M3	1	19	G4	press
377.385	n/a	RESPONSE	M3	1	21	A4	press
377.426	n/a	RESPONSE	M3	1	19	G4	release
377.618	n/a	RESPONSE	M3	1	21	A4	release
377.639	n/a	RESPONSE	M3	1	19	G4	press
377.952	n/a	RESPONSE	M3	1	17	F4	press
378.041	n/a	RESPONSE	M3	1	19	G4	release
378.284	n/a	RESPONSE	M3	1	16	E4	press
378.306	n/a	RESPONSE	M3	1	17	F4	release
378.805	n/a	RESPONSE	M3	1	16	E4	release
378.906	n/a	RESPONSE	M3	1	12	C4	press
379.518	n/a	RESPONSE	M3	1	12	C4	release
380.108	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
387.866	6.325	CUE_LISTEN	M3	2	n/a	n/a	n/a
394.191	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.95	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
403.356	n/a	RESPONSE	M3	2	12	C4	press
403.866	n/a	RESPONSE	M3	2	12	C4	release
403.879	n/a	RESPONSE	M3	2	07	G3	press
404.353	n/a	RESPONSE	M3	2	12	C4	press
404.355	n/a	RESPONSE	M3	2	07	G3	release
404.956	n/a	RESPONSE	M3	2	12	C4	release
405.232	n/a	RESPONSE	M3	2	12	C4	press
405.666	n/a	RESPONSE	M3	2	07	G3	press
405.69	n/a	RESPONSE	M3	2	12	C4	release
406.098	n/a	RESPONSE	M3	2	07	G3	release
406.151	n/a	RESPONSE	M3	2	12	C4	press
406.926	n/a	RESPONSE	M3	2	12	C4	release
408.266	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
416.025	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
422.35	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.108	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
430.846	n/a	RESPONSE	M1	1	19	G4	press
431.305	n/a	RESPONSE	M1	1	19	G4	release
431.339	n/a	RESPONSE	M1	1	16	E4	press
431.728	n/a	RESPONSE	M1	1	16	E4	release
431.892	n/a	RESPONSE	M1	1	16	E4	press
432.3	n/a	RESPONSE	M1	1	16	E4	release
432.401	n/a	RESPONSE	M1	1	17	F4	press
432.853	n/a	RESPONSE	M1	1	17	F4	release
432.954	n/a	RESPONSE	M1	1	14	D4	press
433.302	n/a	RESPONSE	M1	1	14	D4	release
433.462	n/a	RESPONSE	M1	1	14	D4	press
433.854	n/a	RESPONSE	M1	1	14	D4	release
433.982	n/a	RESPONSE	M1	1	12	C4	press
434.303	n/a	RESPONSE	M1	1	16	E4	press
434.335	n/a	RESPONSE	M1	1	12	C4	release
434.616	n/a	RESPONSE	M1	1	19	G4	press
434.673	n/a	RESPONSE	M1	1	16	E4	release
435.279	n/a	RESPONSE	M1	1	19	G4	release
436.425	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
444.183	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
450.5	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
458.258	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
458.806	n/a	RESPONSE	M1	2	19	G4	press
459.306	n/a	RESPONSE	M1	2	19	G4	release
459.356	n/a	RESPONSE	M1	2	16	E4	press
459.788	n/a	RESPONSE	M1	2	16	E4	release
459.85	n/a	RESPONSE	M1	2	16	E4	press
460.22	n/a	RESPONSE	M1	2	16	E4	release
460.394	n/a	RESPONSE	M1	2	17	F4	press
460.814	n/a	RESPONSE	M1	2	17	F4	release
460.966	n/a	RESPONSE	M1	2	14	D4	press
461.336	n/a	RESPONSE	M1	2	14	D4	release
461.458	n/a	RESPONSE	M1	2	14	D4	press
461.759	n/a	RESPONSE	M1	2	14	D4	release
462.001	n/a	RESPONSE	M1	2	12	C4	press
462.324	n/a	RESPONSE	M1	2	12	C4	release
462.333	n/a	RESPONSE	M1	2	16	E4	press
462.584	n/a	RESPONSE	M1	2	12	C4	press
462.628	n/a	RESPONSE	M1	2	16	E4	release
463.281	n/a	RESPONSE	M1	2	12	C4	release
464.583	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
472.342	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
478.666	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
486.425	6.308	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
487.6	n/a	RESPONSE	M2	1	00	C3	press
487.609	n/a	RESPONSE	M2	1	07	G3	press
487.611	n/a	RESPONSE	M2	1	24	C5	press
488.121	n/a	RESPONSE	M2	1	24	C5	release
