onset	duration	trial_type	braille_stimulus	targets	response_count
93.648	5.008	6_DOT_DETECTION	EUBEC	0	n/a
98.682	1.008	FIXCROSS	n/a	n/a	n/a
99.697	5.01	6_DOT_DETECTION	KMŁKM	0	n/a
104.732	1.008	FIXCROSS	n/a	n/a	n/a
105.748	5.008	6_DOT_DETECTION	#PSU#	2	n/a
107.28	n/a	RESPONSE	n/a	n/a	1/2
108.56	n/a	RESPONSE	n/a	n/a	2/2
110.4	n/a	RESPONSE	n/a	n/a	3/2
110.782	1.008	FIXCROSS	n/a	n/a	n/a
111.798	5.008	6_DOT_DETECTION	PMSKK	0	n/a
116.832	1.008	FIXCROSS	n/a	n/a	n/a
117.849	5.008	6_DOT_DETECTION	T#BUD	1	n/a
122.882	1.008	FIXCROSS	n/a	n/a	n/a
123.898	5.009	6_DOT_DETECTION	#KMBŁ	1	n/a
125.864	n/a	RESPONSE	n/a	n/a	1/1
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.549	2.008	CUE_6_DOT	n/a	n/a	n/a
157.049	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.008	6_DOT_DETECTION	A#ŁAP	1	n/a
160.44	n/a	RESPONSE	n/a	n/a	1/1
163.099	1.008	FIXCROSS	n/a	n/a	n/a
164.115	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
167.856	n/a	RESPONSE	n/a	n/a	1/2
169.149	1.008	FIXCROSS	n/a	n/a	n/a
169.28	n/a	RESPONSE	n/a	n/a	2/2
170.165	5.008	6_DOT_DETECTION	TOK##	2	n/a
173.456	n/a	RESPONSE	n/a	n/a	1/2
174.496	n/a	RESPONSE	n/a	n/a	2/2
175.199	1.008	FIXCROSS	n/a	n/a	n/a
176.215	5.009	6_DOT_DETECTION	DBA#C	1	n/a
179.176	n/a	RESPONSE	n/a	n/a	1/1
181.249	1.008	FIXCROSS	n/a	n/a	n/a
182.265	5.009	6_DOT_DETECTION	KTIŁŁ	0	n/a
187.299	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.008	6_DOT_DETECTION	BLCLK	0	n/a
193.349	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.008	6_DOT_DETECTION	ESY##	2	n/a
197.28	n/a	RESPONSE	n/a	n/a	1/2
198.8	n/a	RESPONSE	n/a	n/a	2/2
199.399	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.008	6_DOT_DETECTION	STO#E	1	n/a
203.576	n/a	RESPONSE	n/a	n/a	1/1
206.957	2.008	CUE_REST	n/a	n/a	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
217.516	1.008	FIXCROSS	n/a	n/a	n/a
225.574	2.008	CUE_6_DOT	n/a	n/a	n/a
231.574	1.008	FIXCROSS	n/a	n/a	n/a
232.591	5.008	6_DOT_DETECTION	#ULE#	2	n/a
234.256	n/a	RESPONSE	n/a	n/a	1/2
237.04	n/a	RESPONSE	n/a	n/a	2/2
237.624	1.008	FIXCROSS	n/a	n/a	n/a
238.641	5.008	6_DOT_DETECTION	#SAD#	2	n/a
240.4	n/a	RESPONSE	n/a	n/a	1/2
242.2	n/a	RESPONSE	n/a	n/a	2/2
243.674	1.008	FIXCROSS	n/a	n/a	n/a
244.691	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
249.724	1.008	FIXCROSS	n/a	n/a	n/a
250.741	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
252.16	n/a	RESPONSE	n/a	n/a	1/2
253.16	n/a	RESPONSE	n/a	n/a	2/2
255.774	1.008	FIXCROSS	n/a	n/a	n/a
256.791	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
261.824	1.008	FIXCROSS	n/a	n/a	n/a
262.841	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
265.48	n/a	RESPONSE	n/a	n/a	1/1
267.874	1.008	FIXCROSS	n/a	n/a	n/a
268.891	5.008	6_DOT_DETECTION	CIKUE	0	n/a
273.924	1.008	FIXCROSS	n/a	n/a	n/a
274.941	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
276.496	n/a	RESPONSE	n/a	n/a	1/1
281.982	2.008	CUE_REST	n/a	n/a	n/a
285.982	1.008	FIXCROSS	n/a	n/a	n/a
292.032	1.008	FIXCROSS	n/a	n/a	n/a
299.591	2.008	CUE_6_DOT	n/a	n/a	n/a
305.091	1.008	FIXCROSS	n/a	n/a	n/a
306.107	5.009	6_DOT_DETECTION	LLACB	0	n/a
311.141	1.008	FIXCROSS	n/a	n/a	n/a
312.158	5.008	6_DOT_DETECTION	OAICU	0	n/a
317.191	1.008	FIXCROSS	n/a	n/a	n/a
318.208	5.008	6_DOT_DETECTION	#MIS#	2	n/a
319.456	n/a	RESPONSE	n/a	n/a	1/2
322.096	n/a	RESPONSE	n/a	n/a	2/2
323.241	1.008	FIXCROSS	n/a	n/a	n/a
324.258	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
329.291	1.008	FIXCROSS	n/a	n/a	n/a
330.308	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
332.04	n/a	RESPONSE	n/a	n/a	1/1
335.341	1.008	FIXCROSS	n/a	n/a	n/a
336.358	5.008	6_DOT_DETECTION	TAK#P	1	n/a
339.056	n/a	RESPONSE	n/a	n/a	1/1
341.391	1.008	FIXCROSS	n/a	n/a	n/a
342.408	5.008	6_DOT_DETECTION	LSC##	2	n/a
344.88	n/a	RESPONSE	n/a	n/a	1/2
346.056	n/a	RESPONSE	n/a	n/a	2/2
347.441	1.008	FIXCROSS	n/a	n/a	n/a
348.458	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.499	2.008	CUE_REST	n/a	n/a	n/a
360.499	1.008	FIXCROSS	n/a	n/a	n/a
366.549	1.008	FIXCROSS	n/a	n/a	n/a
373.608	2.008	CUE_6_DOT	n/a	n/a	n/a
378.608	1.008	FIXCROSS	n/a	n/a	n/a
379.624	5.008	6_DOT_DETECTION	#DAT#	2	n/a
381.376	n/a	RESPONSE	n/a	n/a	1/2
383.736	n/a	RESPONSE	n/a	n/a	2/2
384.658	1.008	FIXCROSS	n/a	n/a	n/a
385.674	5.008	6_DOT_DETECTION	YEAAK	0	n/a
390.708	1.008	FIXCROSS	n/a	n/a	n/a
391.724	5.008	6_DOT_DETECTION	##IEY	2	n/a
393.096	n/a	RESPONSE	n/a	n/a	1/2
394.16	n/a	RESPONSE	n/a	n/a	2/2
396.758	1.008	FIXCROSS	n/a	n/a	n/a
397.774	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
400.376	n/a	RESPONSE	n/a	n/a	1/1
402.808	1.008	FIXCROSS	n/a	n/a	n/a
403.824	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.08	n/a	RESPONSE	n/a	n/a	1/2
408.858	1.008	FIXCROSS	n/a	n/a	n/a
409.874	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
412.92	n/a	RESPONSE	n/a	n/a	1/1
414.908	1.008	FIXCROSS	n/a	n/a	n/a
415.924	5.008	6_DOT_DETECTION	##POP	2	n/a
417.12	n/a	RESPONSE	n/a	n/a	1/2
418.096	n/a	RESPONSE	n/a	n/a	2/2
420.958	1.008	FIXCROSS	n/a	n/a	n/a
421.974	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.016	2.008	CUE_REST	n/a	n/a	n/a
435.016	1.008	FIXCROSS	n/a	n/a	n/a
441.066	1.008	FIXCROSS	n/a	n/a	n/a
