onset	duration	trial_type	braille_stimulus	targets	response_count
274.887	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
275.632	n/a	RESPONSE	n/a	n/a	1/2
276.616	n/a	RESPONSE	n/a	n/a	2/2
279.92	1.008	FIXCROSS	n/a	n/a	n/a
280.937	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.312	n/a	RESPONSE	n/a	n/a	1/1
285.971	1.008	FIXCROSS	n/a	n/a	n/a
286.987	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.296	n/a	RESPONSE	n/a	n/a	1/2
288.952	n/a	RESPONSE	n/a	n/a	2/2
292.021	1.008	FIXCROSS	n/a	n/a	n/a
293.037	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.079	2.008	CUE_REST	n/a	n/a	n/a
305.079	1.008	FIXCROSS	n/a	n/a	n/a
311.129	1.008	FIXCROSS	n/a	n/a	n/a
318.687	2.008	CUE_6_DOT	n/a	n/a	n/a
324.187	1.008	FIXCROSS	n/a	n/a	n/a
325.204	5.008	6_DOT_DETECTION	KOD#S	1	n/a
327.976	n/a	RESPONSE	n/a	n/a	1/1
330.237	1.008	FIXCROSS	n/a	n/a	n/a
331.254	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.287	1.008	FIXCROSS	n/a	n/a	n/a
337.304	5.008	6_DOT_DETECTION	LUK#C	1	n/a
339.112	n/a	RESPONSE	n/a	n/a	1/1
342.337	1.008	FIXCROSS	n/a	n/a	n/a
343.354	5.008	6_DOT_DETECTION	ICE#D	1	n/a
345.472	n/a	RESPONSE	n/a	n/a	1/1
348.387	1.008	FIXCROSS	n/a	n/a	n/a
349.404	5.008	6_DOT_DETECTION	DB#A#	2	n/a
350.976	n/a	RESPONSE	n/a	n/a	1/2
352.016	n/a	RESPONSE	n/a	n/a	2/2
354.437	1.008	FIXCROSS	n/a	n/a	n/a
355.454	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.488	1.008	FIXCROSS	n/a	n/a	n/a
361.504	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
367.554	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.596	2.008	CUE_REST	n/a	n/a	n/a
380.596	1.008	FIXCROSS	n/a	n/a	n/a
386.646	1.008	FIXCROSS	n/a	n/a	n/a
393.704	2.008	CUE_6_DOT	n/a	n/a	n/a
398.704	1.008	FIXCROSS	n/a	n/a	n/a
399.721	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.754	1.008	FIXCROSS	n/a	n/a	n/a
405.771	5.008	6_DOT_DETECTION	UM#LD	1	n/a
407.352	n/a	RESPONSE	n/a	n/a	1/1
410.804	1.008	FIXCROSS	n/a	n/a	n/a
411.82	5.009	6_DOT_DETECTION	ŁYYŁT	0	n/a
413.752	n/a	RESPONSE	n/a	n/a	1/0
416.854	1.008	FIXCROSS	n/a	n/a	n/a
417.87	5.009	6_DOT_DETECTION	AŁUAI	0	n/a
422.904	1.008	FIXCROSS	n/a	n/a	n/a
423.921	5.008	6_DOT_DETECTION	KUL##	2	n/a
425.472	n/a	RESPONSE	n/a	n/a	1/2
426.152	n/a	RESPONSE	n/a	n/a	2/2
428.954	1.008	FIXCROSS	n/a	n/a	n/a
429.97	5.009	6_DOT_DETECTION	MTCUE	0	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
436.021	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
442.071	5.008	6_DOT_DETECTION	L#OSY	1	n/a
