onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
132.735	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.751	5.008	LEXICAL_DECISION	PSEUDOWORD	IBEA	n/a	n/a
140.0	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
142.293	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.793	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.809	5.009	6_DOT_DETECTION	NO_6-DOT	KDIY	n/a	n/a
152.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.842	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.86	5.008	6_DOT_DETECTION	6-DOT	#ST#	n/a	n/a
160.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
162.892	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.91	5.008	6_DOT_DETECTION	NO_6-DOT	KARAC	n/a	n/a
167.24	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.943	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.96	5.008	6_DOT_DETECTION	NO_6-DOT	UUCEU	n/a	n/a
175.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.993	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.01	5.008	6_DOT_DETECTION	NO_6-DOT	RYŁA	n/a	n/a
185.016	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.551	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.051	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.068	5.008	LEXICAL_DECISION	WORD	ISTOT	n/a	n/a
202.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
203.102	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.118	5.008	LEXICAL_DECISION	WORD	DATKI	n/a	n/a
210.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
211.152	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.168	5.008	LEXICAL_DECISION	WORD	TAM	n/a	n/a
217.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.201	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.218	5.008	LEXICAL_DECISION	PSEUDOWORD	SEMO	n/a	n/a
225.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
227.252	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.268	5.008	LEXICAL_DECISION	PSEUDOWORD	KLES	n/a	n/a
234.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
236.81	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.31	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.327	5.008	6_DOT_DETECTION	6-DOT	OD##K	n/a	n/a
247.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.36	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.377	5.008	6_DOT_DETECTION	6-DOT	#UY#R	n/a	n/a
255.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.409	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.427	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
262.88	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.46	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.477	5.008	6_DOT_DETECTION	NO_6-DOT	RDCD	n/a	n/a
270.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.51	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.527	5.008	6_DOT_DETECTION	NO_6-DOT	MTŁM	n/a	n/a
279.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.568	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.568	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.585	5.008	LEXICAL_DECISION	WORD	BILET	n/a	n/a
297.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
298.618	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.635	5.008	LEXICAL_DECISION	WORD	KLAS	n/a	n/a
305.096	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
306.668	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.685	5.008	LEXICAL_DECISION	WORD	DOLE	n/a	n/a
313.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
314.718	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.735	5.008	LEXICAL_DECISION	PSEUDOWORD	ALIAT	n/a	n/a
321.6	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
322.768	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.785	5.008	LEXICAL_DECISION	PSEUDOWORD	MADO	n/a	n/a
329.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.827	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.827	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.844	5.008	6_DOT_DETECTION	6-DOT	#DU#B	n/a	n/a
344.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
346.877	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.894	5.008	6_DOT_DETECTION	6-DOT	#II#	n/a	n/a
352.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
354.927	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.944	5.008	6_DOT_DETECTION	6-DOT	##ŁB	n/a	n/a
358.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
362.977	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.994	5.008	6_DOT_DETECTION	NO_6-DOT	MRŁŁK	n/a	n/a
367.12	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.026	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.044	5.008	6_DOT_DETECTION	NO_6-DOT	KCKD	n/a	n/a
374.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.585	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.085	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.102	5.009	LEXICAL_DECISION	PSEUDOWORD	SOM	n/a	n/a
391.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.135	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.152	5.008	LEXICAL_DECISION	WORD	TEST	n/a	n/a
401.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.186	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.202	5.008	LEXICAL_DECISION	WORD	MAKAK	n/a	n/a
408.96	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
410.236	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.252	5.008	LEXICAL_DECISION	PSEUDOWORD	CEKI	n/a	n/a
417.44	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
418.286	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.302	5.008	LEXICAL_DECISION	WORD	CALEM	n/a	n/a
425.32	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
427.844	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.344	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.361	5.008	6_DOT_DETECTION	NO_6-DOT	YŁE	n/a	n/a
438.24	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.394	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.411	5.008	6_DOT_DETECTION	6-DOT	O##T	n/a	n/a
446.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.444	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.461	5.008	6_DOT_DETECTION	6-DOT	#E#I	n/a	n/a
454.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
457.494	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.511	5.008	6_DOT_DETECTION	NO_6-DOT	ALSA	n/a	n/a
461.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.544	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.561	5.008	6_DOT_DETECTION	6-DOT	##ILU	n/a	n/a
469.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.602	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.602	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.618	5.009	LEXICAL_DECISION	PSEUDOWORD	OCA	n/a	n/a
484.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
487.652	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.669	5.008	LEXICAL_DECISION	PSEUDOWORD	KLE	n/a	n/a
493.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
495.702	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.719	5.008	LEXICAL_DECISION	WORD	MODA	n/a	n/a
502.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
503.752	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.769	5.008	LEXICAL_DECISION	WORD	MAT	n/a	n/a
510.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.802	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.819	5.008	LEXICAL_DECISION	PSEUDOWORD	KACIE	n/a	n/a
519.072	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
520.861	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.861	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.878	5.008	6_DOT_DETECTION	NO_6-DOT	TAŁ	n/a	n/a
531.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.91	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.928	5.008	6_DOT_DETECTION	NO_6-DOT	PCŁ	n/a	n/a
539.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.96	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.978	5.008	6_DOT_DETECTION	6-DOT	KI##	n/a	n/a
549.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.01	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.028	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
555.432	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.06	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.078	5.008	6_DOT_DETECTION	NO_6-DOT	YITPE	n/a	n/a
565.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
569.619	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.119	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.136	5.008	LEXICAL_DECISION	WORD	BOLI	n/a	n/a
583.096	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
584.169	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.186	5.009	LEXICAL_DECISION	PSEUDOWORD	COLI	n/a	n/a
591.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.219	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.236	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
599.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.269	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.286	5.008	LEXICAL_DECISION	WORD	LEK	n/a	n/a
605.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
608.32	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.336	5.008	LEXICAL_DECISION	WORD	SETKA	n/a	n/a
615.312	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
617.878	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.378	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.394	5.008	6_DOT_DETECTION	6-DOT	##DD	n/a	n/a
626.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
630.428	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.444	5.008	6_DOT_DETECTION	NO_6-DOT	RPTU	n/a	n/a
634.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.477	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.495	5.008	6_DOT_DETECTION	NO_6-DOT	DAK	n/a	n/a
641.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.528	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.545	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
651.313	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.578	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.595	5.008	6_DOT_DETECTION	6-DOT	AY##E	n/a	n/a
660.152	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.136	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.636	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.653	5.008	LEXICAL_DECISION	PSEUDOWORD	TIST	n/a	n/a
676.513	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.686	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.703	5.008	LEXICAL_DECISION	WORD	BALE	n/a	n/a
683.497	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.736	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.753	5.008	LEXICAL_DECISION	PSEUDOWORD	LETO	n/a	n/a
692.993	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
693.786	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.803	5.008	LEXICAL_DECISION	PSEUDOWORD	KLOIK	n/a	n/a
701.393	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.836	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.853	5.008	LEXICAL_DECISION	WORD	MATKO	n/a	n/a
708.553	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
710.895	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.895	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.912	5.008	6_DOT_DETECTION	NO_6-DOT	TLMP	n/a	n/a
720.297	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.945	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.962	5.008	6_DOT_DETECTION	6-DOT	#D#E	n/a	n/a
728.993	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.995	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.012	5.008	6_DOT_DETECTION	NO_6-DOT	MRIŁ	n/a	n/a
736.673	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.045	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.061	5.009	6_DOT_DETECTION	NO_6-DOT	OŁDRB	n/a	n/a
745.633	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.094	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.112	5.008	6_DOT_DETECTION	6-DOT	KPT##	n/a	n/a
753.713	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
