onset	duration	trial_type	braille_stimulus	targets	response_count
182.232	5.008	6_DOT_DETECTION	OSI##	2	n/a
184.68	n/a	RESPONSE	n/a	n/a	1/2
185.6	n/a	RESPONSE	n/a	n/a	2/2
187.266	1.008	FIXCROSS	n/a	n/a	n/a
188.282	5.009	6_DOT_DETECTION	ŁIOOI	0	n/a
193.316	1.008	FIXCROSS	n/a	n/a	n/a
194.332	5.008	6_DOT_DETECTION	YOIUC	0	n/a
196.184	n/a	RESPONSE	n/a	n/a	1/0
199.366	1.008	FIXCROSS	n/a	n/a	n/a
200.382	5.008	6_DOT_DETECTION	YMEKP	0	n/a
203.92	n/a	RESPONSE	n/a	n/a	1/0
205.416	1.008	FIXCROSS	n/a	n/a	n/a
206.432	5.008	6_DOT_DETECTION	LOS#O	1	n/a
209.52	n/a	RESPONSE	n/a	n/a	1/1
211.466	1.008	FIXCROSS	n/a	n/a	n/a
212.482	5.008	6_DOT_DETECTION	##ILU	2	n/a
213.784	n/a	RESPONSE	n/a	n/a	1/2
214.68	n/a	RESPONSE	n/a	n/a	2/2
217.516	1.008	FIXCROSS	n/a	n/a	n/a
218.532	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.574	2.008	CUE_REST	n/a	n/a	n/a
229.574	1.008	FIXCROSS	n/a	n/a	n/a
235.624	1.008	FIXCROSS	n/a	n/a	n/a
243.682	2.008	CUE_6_DOT	n/a	n/a	n/a
249.682	1.008	FIXCROSS	n/a	n/a	n/a
250.699	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
253.024	n/a	RESPONSE	n/a	n/a	1/1
254.8	n/a	RESPONSE	n/a	n/a	2/1
255.732	1.008	FIXCROSS	n/a	n/a	n/a
256.748	5.009	6_DOT_DETECTION	KOŁ#Y	1	n/a
260.144	n/a	RESPONSE	n/a	n/a	1/1
261.144	n/a	RESPONSE	n/a	n/a	2/1
261.782	1.008	FIXCROSS	n/a	n/a	n/a
262.798	5.009	6_DOT_DETECTION	OYPTK	0	n/a
265.96	n/a	RESPONSE	n/a	n/a	1/0
267.832	1.008	FIXCROSS	n/a	n/a	n/a
268.848	5.009	6_DOT_DETECTION	YSPIU	0	n/a
273.882	1.008	FIXCROSS	n/a	n/a	n/a
274.899	5.008	6_DOT_DETECTION	##CŁO	2	n/a
276.56	n/a	RESPONSE	n/a	n/a	1/2
277.384	n/a	RESPONSE	n/a	n/a	2/2
279.932	1.008	FIXCROSS	n/a	n/a	n/a
280.949	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
282.704	n/a	RESPONSE	n/a	n/a	1/2
285.982	1.008	FIXCROSS	n/a	n/a	n/a
286.999	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
288.2	n/a	RESPONSE	n/a	n/a	1/2
290.36	n/a	RESPONSE	n/a	n/a	2/2
292.032	1.008	FIXCROSS	n/a	n/a	n/a
293.049	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
294.8	n/a	RESPONSE	n/a	n/a	1/2
295.944	n/a	RESPONSE	n/a	n/a	2/2
299.091	2.008	CUE_REST	n/a	n/a	n/a
305.091	1.008	FIXCROSS	n/a	n/a	n/a
311.141	1.008	FIXCROSS	n/a	n/a	n/a
318.699	2.008	CUE_6_DOT	n/a	n/a	n/a
324.199	1.008	FIXCROSS	n/a	n/a	n/a
325.215	5.009	6_DOT_DETECTION	TŁSDB	0	n/a
328.6	n/a	RESPONSE	n/a	n/a	1/0
330.249	1.008	FIXCROSS	n/a	n/a	n/a
331.266	5.008	6_DOT_DETECTION	D#BYK	1	n/a
333.24	n/a	RESPONSE	n/a	n/a	1/1
336.299	1.008	FIXCROSS	n/a	n/a	n/a
337.316	5.008	6_DOT_DETECTION	AALC#	1	n/a
341.08	n/a	RESPONSE	n/a	n/a	1/1
342.349	1.008	FIXCROSS	n/a	n/a	n/a
343.365	5.009	6_DOT_DETECTION	LB#AA	1	n/a
346.08	n/a	RESPONSE	n/a	n/a	1/1
348.399	1.008	FIXCROSS	n/a	n/a	n/a
349.415	5.009	6_DOT_DETECTION	BUK##	2	n/a
352.064	n/a	RESPONSE	n/a	n/a	1/2
353.04	n/a	RESPONSE	n/a	n/a	2/2
354.449	1.008	FIXCROSS	n/a	n/a	n/a
355.465	5.009	6_DOT_DETECTION	##TIK	2	n/a
357.36	n/a	RESPONSE	n/a	n/a	1/2
358.12	n/a	RESPONSE	n/a	n/a	2/2
360.499	1.008	FIXCROSS	n/a	n/a	n/a
361.516	5.009	6_DOT_DETECTION	CACLO	0	n/a
366.549	1.008	FIXCROSS	n/a	n/a	n/a
367.565	5.009	6_DOT_DETECTION	CACKD	0	n/a
373.608	2.008	CUE_REST	n/a	n/a	n/a
380.608	1.008	FIXCROSS	n/a	n/a	n/a
386.658	1.008	FIXCROSS	n/a	n/a	n/a
393.716	2.008	CUE_6_DOT	n/a	n/a	n/a
398.716	1.008	FIXCROSS	n/a	n/a	n/a
399.733	5.008	6_DOT_DETECTION	DYL#A	1	n/a
402.16	n/a	RESPONSE	n/a	n/a	1/1
403.6	n/a	RESPONSE	n/a	n/a	2/1
404.766	1.008	FIXCROSS	n/a	n/a	n/a
405.783	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.816	1.008	FIXCROSS	n/a	n/a	n/a
411.833	5.008	6_DOT_DETECTION	EPEP#	1	n/a
415.504	n/a	RESPONSE	n/a	n/a	1/1
416.866	1.008	FIXCROSS	n/a	n/a	n/a
417.882	5.009	6_DOT_DETECTION	CUD##	2	n/a
420.92	n/a	RESPONSE	n/a	n/a	1/2
421.944	n/a	RESPONSE	n/a	n/a	2/2
422.916	1.008	FIXCROSS	n/a	n/a	n/a
423.933	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
426.824	n/a	RESPONSE	n/a	n/a	1/1
428.966	1.008	FIXCROSS	n/a	n/a	n/a
429.982	5.009	6_DOT_DETECTION	MIL##	2	n/a
432.92	n/a	RESPONSE	n/a	n/a	1/2
433.88	n/a	RESPONSE	n/a	n/a	2/2
435.016	1.008	FIXCROSS	n/a	n/a	n/a
436.033	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.066	1.008	FIXCROSS	n/a	n/a	n/a
442.083	5.008	6_DOT_DETECTION	OOEET	0	n/a
446.96	n/a	RESPONSE	n/a	n/a	1/0
