onset	duration	trial_type	braille_stimulus	targets	response_count
218.522	5.009	6_DOT_DETECTION	STO#E	1	n/a
220.416	n/a	RESPONSE	n/a	n/a	1/1
225.564	2.008	CUE_REST	n/a	n/a	n/a
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.673	2.008	CUE_6_DOT	n/a	n/a	n/a
249.673	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	#ULE#	2	n/a
251.472	n/a	RESPONSE	n/a	n/a	1/2
253.512	n/a	RESPONSE	n/a	n/a	2/2
255.723	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.008	6_DOT_DETECTION	#SAD#	2	n/a
257.456	n/a	RESPONSE	n/a	n/a	1/2
259.072	n/a	RESPONSE	n/a	n/a	2/2
261.773	1.008	FIXCROSS	n/a	n/a	n/a
262.789	5.009	6_DOT_DETECTION	AŁDLK	0	n/a
267.823	1.008	FIXCROSS	n/a	n/a	n/a
268.839	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
269.392	n/a	RESPONSE	n/a	n/a	1/2
270.216	n/a	RESPONSE	n/a	n/a	2/2
270.896	n/a	RESPONSE	n/a	n/a	3/2
273.873	1.008	FIXCROSS	n/a	n/a	n/a
274.889	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
279.923	1.008	FIXCROSS	n/a	n/a	n/a
280.939	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
282.456	n/a	RESPONSE	n/a	n/a	1/1
282.992	n/a	RESPONSE	n/a	n/a	2/1
285.973	1.008	FIXCROSS	n/a	n/a	n/a
286.989	5.008	6_DOT_DETECTION	CIKUE	0	n/a
292.023	1.008	FIXCROSS	n/a	n/a	n/a
293.04	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
294.512	n/a	RESPONSE	n/a	n/a	1/1
295.992	n/a	RESPONSE	n/a	n/a	2/1
299.081	2.008	CUE_REST	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
311.131	1.008	FIXCROSS	n/a	n/a	n/a
318.69	2.008	CUE_6_DOT	n/a	n/a	n/a
324.19	1.008	FIXCROSS	n/a	n/a	n/a
325.206	5.008	6_DOT_DETECTION	LLACB	0	n/a
330.24	1.008	FIXCROSS	n/a	n/a	n/a
331.256	5.009	6_DOT_DETECTION	OAICU	0	n/a
336.29	1.008	FIXCROSS	n/a	n/a	n/a
337.306	5.009	6_DOT_DETECTION	#MIS#	2	n/a
337.992	n/a	RESPONSE	n/a	n/a	1/2
339.736	n/a	RESPONSE	n/a	n/a	2/2
342.34	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
348.39	1.008	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
350.752	n/a	RESPONSE	n/a	n/a	1/1
351.416	n/a	RESPONSE	n/a	n/a	2/1
354.44	1.008	FIXCROSS	n/a	n/a	n/a
355.456	5.008	6_DOT_DETECTION	TAK#P	1	n/a
357.792	n/a	RESPONSE	n/a	n/a	1/1
360.49	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.009	6_DOT_DETECTION	LSC##	2	n/a
363.072	n/a	RESPONSE	n/a	n/a	1/2
363.832	n/a	RESPONSE	n/a	n/a	2/2
366.54	1.008	FIXCROSS	n/a	n/a	n/a
367.556	5.009	6_DOT_DETECTION	BSEBL	0	n/a
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.723	5.008	6_DOT_DETECTION	#DAT#	2	n/a
400.712	n/a	RESPONSE	n/a	n/a	1/2
402.576	n/a	RESPONSE	n/a	n/a	2/2
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.773	5.008	6_DOT_DETECTION	YEAAK	0	n/a
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.823	5.008	6_DOT_DETECTION	##IEY	2	n/a
412.432	n/a	RESPONSE	n/a	n/a	1/2
413.112	n/a	RESPONSE	n/a	n/a	2/2
413.856	n/a	RESPONSE	n/a	n/a	3/2
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.873	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
419.616	n/a	RESPONSE	n/a	n/a	1/1
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	##MAK	2	n/a
424.592	n/a	RESPONSE	n/a	n/a	1/2
425.272	n/a	RESPONSE	n/a	n/a	2/2
425.976	n/a	RESPONSE	n/a	n/a	3/2
428.957	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
432.152	n/a	RESPONSE	n/a	n/a	1/1
435.007	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.009	6_DOT_DETECTION	##POP	2	n/a
436.616	n/a	RESPONSE	n/a	n/a	1/2
437.192	n/a	RESPONSE	n/a	n/a	2/2
437.816	n/a	RESPONSE	n/a	n/a	3/2
441.057	1.008	FIXCROSS	n/a	n/a	n/a
442.073	5.009	6_DOT_DETECTION	ŁSCPT	0	n/a
