onset	duration	trial_type	braille_stimulus	targets	response_count
403.32	n/a	RESPONSE	n/a	n/a	1/1
404.769	1.008	FIXCROSS	n/a	n/a	n/a
405.786	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.819	1.008	FIXCROSS	n/a	n/a	n/a
411.835	5.009	6_DOT_DETECTION	EPEP#	1	n/a
415.256	n/a	RESPONSE	n/a	n/a	1/1
416.869	1.008	FIXCROSS	n/a	n/a	n/a
417.885	5.009	6_DOT_DETECTION	CUD##	2	n/a
421.04	n/a	RESPONSE	n/a	n/a	1/2
422.28	n/a	RESPONSE	n/a	n/a	2/2
422.919	1.008	FIXCROSS	n/a	n/a	n/a
423.935	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
426.496	n/a	RESPONSE	n/a	n/a	1/1
428.969	1.008	FIXCROSS	n/a	n/a	n/a
429.985	5.009	6_DOT_DETECTION	MIL##	2	n/a
433.336	n/a	RESPONSE	n/a	n/a	1/2
434.36	n/a	RESPONSE	n/a	n/a	2/2
435.019	1.008	FIXCROSS	n/a	n/a	n/a
436.036	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.069	1.008	FIXCROSS	n/a	n/a	n/a
442.086	5.008	6_DOT_DETECTION	OOEET	0	n/a
