onset	duration	trial_type	braille_stimulus	targets	response_count
250.733	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
252.016	n/a	RESPONSE	n/a	n/a	1/2
252.712	n/a	RESPONSE	n/a	n/a	2/2
254.152	n/a	RESPONSE	n/a	n/a	3/2
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.783	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
259.432	n/a	RESPONSE	n/a	n/a	1/0
261.816	1.008	FIXCROSS	n/a	n/a	n/a
261.936	n/a	RESPONSE	n/a	n/a	2/0
262.833	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
265.032	n/a	RESPONSE	n/a	n/a	1/1
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.883	5.008	6_DOT_DETECTION	CIKUE	0	n/a
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.933	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
276.832	n/a	RESPONSE	n/a	n/a	1/1
279.192	n/a	RESPONSE	n/a	n/a	2/1
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	LLACB	0	n/a
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	OAICU	0	n/a
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.008	6_DOT_DETECTION	#MIS#	2	n/a
320.072	n/a	RESPONSE	n/a	n/a	1/2
322.232	n/a	RESPONSE	n/a	n/a	2/2
323.233	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.3	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
331.672	n/a	RESPONSE	n/a	n/a	1/1
332.856	n/a	RESPONSE	n/a	n/a	2/1
335.333	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.008	6_DOT_DETECTION	TAK#P	1	n/a
338.832	n/a	RESPONSE	n/a	n/a	1/1
340.896	n/a	RESPONSE	n/a	n/a	2/1
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.399	5.009	6_DOT_DETECTION	LSC##	2	n/a
345.216	n/a	RESPONSE	n/a	n/a	1/2
346.336	n/a	RESPONSE	n/a	n/a	2/2
347.433	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.492	2.008	CUE_REST	n/a	n/a	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
366.542	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.617	5.008	6_DOT_DETECTION	#DAT#	2	n/a
381.016	n/a	RESPONSE	n/a	n/a	1/2
382.816	n/a	RESPONSE	n/a	n/a	2/2
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.667	5.008	6_DOT_DETECTION	YEAAK	0	n/a
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.717	5.008	6_DOT_DETECTION	##IEY	2	n/a
392.936	n/a	RESPONSE	n/a	n/a	1/2
394.032	n/a	RESPONSE	n/a	n/a	2/2
396.75	1.008	FIXCROSS	n/a	n/a	n/a
396.776	n/a	RESPONSE	n/a	n/a	3/2
397.767	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
400.696	n/a	RESPONSE	n/a	n/a	1/1
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.817	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.456	n/a	RESPONSE	n/a	n/a	1/2
406.816	n/a	RESPONSE	n/a	n/a	2/2
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.867	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
412.536	n/a	RESPONSE	n/a	n/a	1/1
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.917	5.008	6_DOT_DETECTION	##POP	2	n/a
417.352	n/a	RESPONSE	n/a	n/a	1/2
418.512	n/a	RESPONSE	n/a	n/a	2/2
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.967	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
